object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Big_rock192",StaticMeshActor,-7595.825,-31821.93,-3747.355,10.3325,77.5667,-125.7291,0.29,0.29,0.29,,
"Brick1006",StaticMeshActor,-1611.461,-30229.29,-2118.094,-9.562264E-05,-179.9998,0.0005029915,7,10,6,,
"Brick1250",StaticMeshActor,-3576.988,-33990.91,-1865.586,0,-56.24836,0,18.06343,17.06343,17.06343,,
"Brick1251",StaticMeshActor,-3788.871,-33949.88,-1761.922,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1254",StaticMeshActor,-3727.996,-33981.65,-1914.82,0,29.68836,0,18.06343,17.06343,17.06343,,
"Brick1255",StaticMeshActor,-3684.379,-33949.68,-1761.922,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1256",StaticMeshActor,-3632.859,-33974.66,-1812.172,0,-10.00048,0,18.06343,17.06343,17.06343,,
"Brick1257",StaticMeshActor,-3580.91,-33979.67,-1655.992,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1258",StaticMeshActor,-3529.402,-33983.03,-1709.719,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1259",StaticMeshActor,-3579.395,-33973.6,-1761.922,0,-19.99957,0,18.06343,17.06343,17.06343,,
"Brick1260",StaticMeshActor,-3735.91,-33979.98,-1708.594,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1261",StaticMeshActor,-3632.91,-33979.59,-1707.422,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1262",StaticMeshActor,-4599.465,-34584.73,-1644.984,0.0002322264,-89.99995,180,18.06343,17.06343,17.06343,,
"Brick1263",StaticMeshActor,-4628.926,-34531.56,-1695.648,0.0002322264,-110.0006,-179.9999,18.06343,17.06343,17.06343,,
"Brick1264",StaticMeshActor,-4601.965,-34429.92,-1695.648,0.0002322264,-100.0019,-179.9999,18.06343,17.06343,17.06343,,
"Brick1265",StaticMeshActor,-4599.943,-34326.08,-1695.656,0.0002322264,-89.99995,180,18.06343,17.06343,17.06343,,
"Brick1266",StaticMeshActor,-4600.918,-34481.14,-1646.758,0.0002868679,-100.0019,-179.9999,18.06343,17.06343,17.06343,,
"Brick1267",StaticMeshActor,-4627.918,-34636.38,-1695.648,0.0002322264,-89.99995,180,18.06343,17.06343,17.06343,,
"Brick1268",StaticMeshActor,-4601.879,-34686.82,-1645.406,0.0002800378,-79.99906,-179.9999,18.06343,17.06343,17.06343,,
"Brick1269",StaticMeshActor,-4599.84,-34737.69,-1801.586,0.0002322264,-89.99995,180,18.06343,17.06343,17.06343,,
"Brick1270",StaticMeshActor,-4611.461,-34791.02,-1747.859,0.0002322264,-100.0019,-179.9999,18.06343,17.06343,17.06343,,
"Brick1271",StaticMeshActor,-4605.441,-34741.11,-1695.656,0.0001912453,-70.00024,179.9999,18.06343,17.06343,17.06343,,
"Brick1272",StaticMeshActor,-4614.949,-34585.05,-1748.984,0.0002322264,-110.0006,-179.9999,18.06343,17.06343,17.06343,,
"Brick1273",StaticMeshActor,-4599.387,-34687.1,-1750.156,0.0002322264,-89.99995,180,18.06343,17.06343,17.06343,,
"Brick1274",StaticMeshActor,-7149.592,-34278.77,-1697.857,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1275",StaticMeshActor,-7202.592,-34249.48,-1647.193,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1276",StaticMeshActor,-7304.639,-34276.76,-1647.193,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1277",StaticMeshActor,-7408.094,-34279,-1647.193,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1278",StaticMeshActor,-7253.139,-34277.79,-1696.092,0,10.00181,0,18.06343,17.06343,17.06343,,
"Brick1279",StaticMeshActor,-7098.105,-34250.23,-1647.193,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1280",StaticMeshActor,-7046.684,-34277.26,-1697.443,0,-10.00048,0,18.06343,17.06343,17.06343,,
"Brick1281",StaticMeshActor,-6994.611,-34278.98,-1541.264,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1282",StaticMeshActor,-6943.127,-34283.15,-1594.99,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1283",StaticMeshActor,-6993.098,-34272.87,-1647.193,0,-19.99957,0,18.06343,17.06343,17.06343,,
"Brick1284",StaticMeshActor,-7149.641,-34279.65,-1593.865,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1285",StaticMeshActor,-7046.656,-34279.26,-1592.693,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1286",StaticMeshActor,-5271.883,-34887.64,-2145.586,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1287",StaticMeshActor,-5324.877,-34858.45,-2094.922,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1288",StaticMeshActor,-5426.879,-34885.31,-2094.922,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1289",StaticMeshActor,-5530.371,-34887.67,-2094.922,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1290",StaticMeshActor,-5375.346,-34885.67,-2143.82,0,10.00181,0,18.06343,17.06343,17.06343,,
"Brick1291",StaticMeshActor,-5220.35,-34859.04,-2094.922,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1292",StaticMeshActor,-5168.83,-34884.81,-2145.172,0,-10.00048,0,18.06343,17.06343,17.06343,,
"Brick1293",StaticMeshActor,-5116.824,-34886.62,-1992.563,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1294",StaticMeshActor,-5065.387,-34891.64,-2042.719,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1295",StaticMeshActor,-5115.332,-34881.2,-2094.922,0,-19.99957,0,18.06343,17.06343,17.06343,,
"Brick1296",StaticMeshActor,-5274.668,-34879.05,-2045.852,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1297",StaticMeshActor,-5168.869,-34887.64,-2041.957,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1298",StaticMeshActor,-4961.863,-36324.7,-1681.594,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1299",StaticMeshActor,-5014.861,-36295.3,-1630.922,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1300",StaticMeshActor,-5116.863,-36322.34,-1630.922,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1301",StaticMeshActor,-5220.344,-36324.45,-1630.922,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1302",StaticMeshActor,-5065.338,-36322.66,-1679.82,0,10.00181,0,18.06343,17.06343,17.06343,,
"Brick1303",StaticMeshActor,-4910.371,-36296.26,-1630.922,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1304",StaticMeshActor,-4858.869,-36322.03,-1681.172,0,-10.00048,0,18.06343,17.06343,17.06343,,
"Brick1306",StaticMeshActor,-4755.377,-36328.71,-1578.719,0,10.00167,0,18.06343,17.06343,17.06343,,
"Brick1307",StaticMeshActor,-4805.387,-36318.29,-1630.922,0,-19.99957,0,18.06343,17.06343,17.06343,,
"Brick1308",StaticMeshActor,-4961.869,-36325.32,-1577.594,0,20.00105,0,18.06343,17.06343,17.06343,,
"Brick1309",StaticMeshActor,-4858.869,-36324.59,-1576.422,0,0.0006727737,0,18.06343,17.06343,17.06343,,
"Brick1310",StaticMeshActor,-7175.805,-31189.83,-3116.621,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1311",StaticMeshActor,-7121.984,-31209.91,-3065.957,0,-168.4368,0,18.06343,17.06343,17.06343,,
"Brick1312",StaticMeshActor,-7020.805,-31192.28,-3065.957,0,-169.9982,0,18.06343,17.06343,17.06343,,
"Brick1313",StaticMeshActor,-6917.264,-31189.61,-3065.957,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1314",StaticMeshActor,-7072.313,-31191.32,-3114.855,0,-169.9981,0,18.06343,17.06343,17.06343,,
"Brick1315",StaticMeshActor,-7226.965,-31213.49,-3065.957,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1316",StaticMeshActor,-7279.297,-31192.15,-3116.207,0,169.9994,0,18.06343,17.06343,17.06343,,
"Brick1317",StaticMeshActor,-7330.785,-31189.76,-2960.027,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1318",StaticMeshActor,-7382.756,-31185.61,-3013.754,0,-169.9982,0,18.06343,17.06343,17.06343,,
"Brick1319",StaticMeshActor,-7332.316,-31195.88,-3065.957,0,159.9956,0,18.06343,17.06343,17.06343,,
"Brick1320",StaticMeshActor,-7175.795,-31189.25,-3012.629,0,-159.9993,0,18.06343,17.06343,17.06343,,
"Brick1321",StaticMeshActor,-7278.77,-31189.66,-3011.457,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1322",StaticMeshActor,-6610.083,-31202.19,-2859.613,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1324",StaticMeshActor,-6411.618,-31197.08,-2753.949,0,-169.9982,0,18.06343,17.06343,17.06343,,
"Brick1325",StaticMeshActor,-6351.603,-31202.43,-2808.949,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick1326",StaticMeshActor,-6513.614,-31202.71,-2857.848,0,-179.9991,0,18.06343,17.06343,17.06343,,
"Brick1330",StaticMeshActor,-6817.122,-31198.4,-2756.746,0,-169.9982,0,18.06343,17.06343,17.06343,,
"Brick1331",StaticMeshActor,-6766.591,-31208.23,-2808.949,0,-174.9995,0,18.06343,17.06343,17.06343,,
"Brick1333",StaticMeshActor,-6713.075,-31202.18,-2754.449,0,-179.9992,0,18.06343,17.06343,17.06343,,
"Brick269",StaticMeshActor,-1908.982,-33185.39,-2123.242,0,90.00008,0,14.01196,13.01196,13.01196,,
"Brick270",StaticMeshActor,-1911.965,-33265.78,-2123.242,0,100.0011,0,14.01196,13.01196,13.01196,,
"Brick271",StaticMeshActor,-1917.441,-33345.52,-2123.242,0,100.0011,0,14.01196,13.01196,13.01196,,
"Brick272",StaticMeshActor,-1909.934,-33304.7,-2082.039,0,-100.0007,0,14.01196,13.01196,13.01196,,
"Brick273",StaticMeshActor,-1912.965,-33105.67,-2123.242,0,79.99905,0,14.01196,13.01196,13.01196,,
"Brick274",StaticMeshActor,-1909.965,-33143.95,-2082.039,0,-79.99852,0,14.01196,13.01196,13.01196,,
"Brick276",StaticMeshActor,-1888.965,-33128.84,-1619.836,0,90.00043,0,7,6,6,,
"Brick277",StaticMeshActor,-1898.949,-33149.96,-1599.836,0,110.0004,0,7,6,6,,
"Brick278",StaticMeshActor,-1888.941,-33189.94,-1599.836,0,100.0015,0,7,6,6,,
"Brick279",StaticMeshActor,-1888.957,-33229.84,-1599.836,0,90.00043,0,7,6,6,,
"Brick280",StaticMeshActor,-1888.951,-33169.95,-1619.836,0,100.0015,0,7,6,6,,
"Brick281",StaticMeshActor,-1898.975,-33109.73,-1599.836,0,90.00043,0,7,6,6,,
"Brick282",StaticMeshActor,-1888.973,-33089.77,-1619.836,0,79.99937,0,7,6,6,,
"Brick283",StaticMeshActor,-1888.965,-33109.91,-1639.836,0,90.00024,10.01388,7,6,6,,
"Brick284",StaticMeshActor,-1888.973,-33089.77,-1579.836,-3.404876,70.27964,0.5920424,7,6,6,,
"Brick285",StaticMeshActor,-1888.951,-33069.36,-1559.836,0,90.00043,0,7,6,6,,
"Brick286",StaticMeshActor,-1888.941,-33049.73,-1579.836,0,100.0015,0,7,6,6,,
"Brick287",StaticMeshActor,-1888.951,-33069.36,-1599.836,0,70.00005,0,7,6,6,,
"Brick292",StaticMeshActor,-2268.949,-33073.98,-1871.172,-11.25,-57.49824,-2.17625E-06,19,19,18,,
"Brick293_12",StaticMeshActor,-2257.449,-33230.78,-1912.844,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick294",StaticMeshActor,-2208.943,-33253.44,-1817.391,14.54075,177.6634,3.725529,19,19,18,,
"Brick295",StaticMeshActor,-2190.926,-33239.88,-1718.398,5.684261,-111.8085,13.92189,19,23.11954,18,,
"Brick296",StaticMeshActor,-2284.965,-33230.55,-2017.164,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick297",StaticMeshActor,-1882.457,-33708.03,-1691.32,0,90.00043,0,14.70553,13.70553,13.70553,,
"Brick298",StaticMeshActor,-1905.949,-33750.85,-1645.641,0,110.0004,0,14.70553,13.70553,13.70553,,
"Brick299",StaticMeshActor,-1884.012,-33832.05,-1645.641,0,100.0015,0,14.70553,13.70553,13.70553,,
"Brick300",StaticMeshActor,-1882.457,-33917.7,-1645.641,0,90.00043,0,14.70553,13.70553,13.70553,,
"Brick301",StaticMeshActor,-1883.451,-33791.69,-1691.32,0,100.0015,0,14.70553,13.70553,13.70553,,
"Brick302",StaticMeshActor,-1905.457,-33665.77,-1645.641,0,90.00043,0,14.70553,13.70553,13.70553,,
"Brick303",StaticMeshActor,-1883.965,-33623.2,-1691.32,0,79.99937,0,14.70553,13.70553,13.70553,,
"Brick304",StaticMeshActor,-1882.457,-33665.94,-1729.875,0,90.00024,10.01388,14.70553,13.70553,13.70553,,
"Brick305",StaticMeshActor,-1885.457,-33622.77,-1604.633,-3.404876,70.27964,0.5920424,14.70553,13.70553,13.70553,,
"Brick306",StaticMeshActor,-1882.457,-33581.34,-1564.984,0,90.00043,0,14.70553,13.70553,13.70553,,
"Brick307",StaticMeshActor,-1879.957,-33539.69,-1606.227,0,100.0015,0,14.70553,13.70553,13.70553,,
"Brick308",StaticMeshActor,-1886.965,-33580.84,-1645.641,0,70.00005,0,14.70553,13.70553,13.70553,,
"Brick309",StaticMeshActor,-2271.449,-33186.8,-1965.008,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick310",StaticMeshActor,-2220.434,-33200.81,-1866.852,11.99865,-142.494,9.079478,19,19,18,,
"Brick311",StaticMeshActor,-2146.941,-33129.73,-2090.008,-42.58937,-16.92425,-28.84851,19,19,16.13174,,
"Brick312",StaticMeshActor,-2299.434,-33179.64,-2070.289,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick313",StaticMeshActor,-2188.449,-33210.15,-2090.688,13.1945,-151.0478,7.205112,19,19,18,,
"Brick314_23",StaticMeshActor,-2263.441,-33074.95,-1765.203,-5.625016,-51.88673,5.627967,19,19,15.97961,,
"Brick315",StaticMeshActor,-2280.941,-33077.84,-1970.039,0,-71.56184,0,19,19,18,,
"Brick316",StaticMeshActor,-2293.424,-33082.79,-2076.039,0,-88.43705,0,19,19,18,,
"Brick317",StaticMeshActor,-2282.941,-34148.89,-2048.719,0,-79.99892,0,14.07782,13.07782,13.07782,,
"Brick318",StaticMeshActor,-2294.938,-33025.98,-2023.039,0,-88.43705,0,19,19,18,,
"Brick319",StaticMeshActor,-2299.691,-32988.05,-1914.869,-0.2755435,-82.81866,2.798989,19,19,18,,
"Brick320",StaticMeshActor,-2295.895,-32986.95,-1816.039,0,-88.43705,0,19,19,18,,
"Brick321",StaticMeshActor,-2295.896,-32990.95,-1709.039,0,-88.43705,0,19,19,18,,
"Brick322",StaticMeshActor,-2275.965,-33133.2,-2023.039,0,-77.18577,0,19,19,18,,
"Brick323",StaticMeshActor,-2268.949,-33129.09,-1918.453,-3.596832,-63.37262,7.644476,19,19,18,,
"Brick324",StaticMeshActor,-2202.441,-33079.78,-2121.945,0,-60.3117,0,19,19,18,,
"Brick325",StaticMeshActor,-2391.941,-33132.64,-2109.891,-15.69931,-131.1719,-16.33897,19,19,18,,
"Brick326",StaticMeshActor,-2217.404,-33388.21,-1764.094,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick327",StaticMeshActor,-2297.316,-32938.79,-1763.039,0,-88.43705,0,18.49148,19,18,,
"Brick328",StaticMeshActor,-2276.449,-32818.43,-1713.039,0,-89.99995,0,19,2.667861,18,,
"Brick329_5",StaticMeshActor,-2243.957,-33283.9,-1863.586,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick330",StaticMeshActor,-2216.916,-33283.33,-1762.156,1.366038E-05,-89.9996,15.01628,19.92034,19,18,,
"Brick331",StaticMeshActor,-2270.426,-33284.09,-1962.109,1.366038E-05,-89.9996,15.01628,19,19,18,,
"Brick362",StaticMeshActor,-1891.449,-33265.98,-1769.18,-9.562264E-05,-89.99982,0.0005029978,14,12,12,,
"Brick391",StaticMeshActor,-6083.348,-35079.57,-1626.641,0,-81.56158,0,19,19,17,,
"Brick393",StaticMeshActor,-6083.441,-35082.63,-1727.641,0,-81.56158,0,19,19,17,,
"Brick397_63",StaticMeshActor,-6074.932,-35134.76,-1676.641,0,-73.12358,0,19,19,17,,
"Brick402_64",StaticMeshActor,-6061.963,-35184.7,-1626.641,0,-70.31243,0,19,19,17,,
"Brick407_65",StaticMeshActor,-6060.449,-35133.53,-1777.641,0,-56.249,0,19,19,17,,
"Brick410",StaticMeshActor,-6036.797,-35180.87,-1727.641,0,-44.99996,0,19,19,17,,
"Brick411",StaticMeshActor,-6079.41,-35131.3,-1573.641,0,-78.74889,0,19,19,17,,
"Brick412",StaticMeshActor,-6026.385,-35233.7,-1676.641,2.173721,-50.59238,1.785104,19,19,17,,
"Brick413",StaticMeshActor,-5987.871,-35270.73,-1621.711,-1.921585,-27.15875,9.523879,19,19,17,,
"Brick414",StaticMeshActor,-5979.439,-35205.55,-1777.641,0.8873303,-40.65567,17.92417,19,19,17,,
"Brick415",StaticMeshActor,-5946.951,-35256.38,-1727.641,-3.826019,-32.52965,12.07317,19,19,17,,
"Brick416",StaticMeshActor,-6046.41,-35234.24,-1573.641,0,-61.87557,0,19,19,17,,
"Brick417",StaticMeshActor,-5936.361,-35281.7,-1676.641,0.9471354,-177.3524,-19.66559,19,19,17,,
"Brick418",StaticMeshActor,-5801.127,-35284.73,-1755.641,0,-25.31077,0,19,19,17,,
"Brick419",StaticMeshActor,-5865.744,-35198.91,-1802.641,-3.987963,-22.20766,32.23642,19,19,17,,
"Brick420",StaticMeshActor,-5751.793,-35243.98,-1803.594,0,33.75121,0,19,19,17,,
"Brick421",StaticMeshActor,-5947.908,-35336.05,-1578.625,-7.153673,-16.49954,16.50607,19,19,17,,
"Brick422",StaticMeshActor,-5697.635,-35403.15,-1703.703,18.02285,-39.66898,-15.93096,19,19,17,,
"Brick424",StaticMeshActor,-6074.207,-35180.87,-1522.641,0,-78.74889,0,19,19,17,,
"Brick426",StaticMeshActor,-6063.352,-35233.93,-1471.641,0,-70.31243,0,19,19,17,,
"Brick427",StaticMeshActor,-6061.447,-35284.42,-1421.641,0,-61.87557,0,19,19,17,,
"Brick428",StaticMeshActor,-6022.957,-35279.59,-1522.641,0,-39.3619,5.628101,19,19,17,,
"Brick430",StaticMeshActor,-6012.348,-35327.89,-1471.609,-0.5504859,-50.65608,5.601138,19,19,17,,
"Brick431",StaticMeshActor,-6023.16,-35376.59,-1407.641,0,-64.68814,0,19,19,17,,
"Brick432",StaticMeshActor,-5955.254,-35360.61,-1508.336,-4.516517,-171.8495,-7.110497,19,19,17,,
"Brick433",StaticMeshActor,-6091.201,-35330.5,-1354.641,0,-90.00008,0,19,19,17,,
"Brick434",StaticMeshActor,-5662.507,-35298.26,-1799.822,30.99051,-75.82583,15.10772,19,19,17,,
"Brick435",StaticMeshActor,-5592.338,-35302.56,-1836.641,22.01261,-121.2489,-4.540733,19,19,17,,
"Brick436",StaticMeshActor,-6070.4,-35338.97,-1368.641,0,-78.74875,0,19,19,17,,
"Brick437",StaticMeshActor,-6023.324,-35434.73,-1344.641,14.10482,-52.39474,24.00913,19,19,17,,
"Brick438",StaticMeshActor,-5925.707,-35430.14,-1448.188,29.6036,-60.58817,8.448606,19,19,17,,
"Brick439",StaticMeshActor,-5408.41,-35722.71,-1662.641,0,-33.75108,0,19,19,17,,
"Brick440",StaticMeshActor,-5376.371,-35796.71,-1612.641,0,-28.11268,-11.2653,19,19,17,,
"Brick441",StaticMeshActor,-5393.314,-35694.74,-1763.641,0,-61.87557,0,19,19,17,,
"Brick442",StaticMeshActor,-5364.893,-35751.64,-1713.641,0,-33.75108,0,19,19,17,,
"Brick443",StaticMeshActor,-5430.383,-35791.68,-1559.641,0,-36.5519,-11.26518,19,19,17,,
"Brick444",StaticMeshActor,-5328.402,-35798.3,-1662.641,0,-30.93807,0,19,19,17,,
"Brick445",StaticMeshActor,-5276.398,-35833.85,-1612.641,0,-8.437773,0,19,19,17,,
"Brick446",StaticMeshActor,-5290.369,-35746.2,-1820.914,11.25427,-25.25122,37.38241,19,19,17,,
"Brick447",StaticMeshActor,-5279.387,-35823.74,-1713.641,0,-19.68763,0,19,19,17,,
"Brick448",StaticMeshActor,-5327.387,-35836.79,-1559.641,0,-8.437773,0,19,19,17,,
"Brick449",StaticMeshActor,-5221.879,-35837.76,-1662.641,0,-5.624931,0,19,19,17,,
"Brick450",StaticMeshActor,-5171.361,-35842.89,-1612.641,0,0.0001844151,0,19,19,17,,
"Brick451",StaticMeshActor,-5224.393,-35825.8,-1763.641,0,-11.25118,0,19,19,17,,
"Brick452",StaticMeshActor,-5169.322,-35842.42,-1713.641,0,0.0001844151,0,19,19,17,,
"Brick453",StaticMeshActor,-5221.369,-35842.92,-1559.641,0,0.0001844151,0,19,19,17,,
"Brick454",StaticMeshActor,-5478.361,-35842.84,-1407.641,0,0.0001844151,0,19,19,17,,
"Brick455",StaticMeshActor,-5428.338,-35842.73,-1357.641,0,0.0001844151,0,19,19,17,,
"Brick456",StaticMeshActor,-5470.379,-35774.74,-1508.641,0,-44.99987,-11.26535,19,19,17,,
"Brick457",StaticMeshActor,-5424.387,-35823.8,-1458.641,0,-14.06391,-2.812522,19,19,17,,
"Brick458",StaticMeshActor,-5478.361,-35842.84,-1304.641,0,0.0001844151,0,19,19,17,,
"Brick459",StaticMeshActor,-5375.352,-35842.79,-1407.641,0,0.0001844151,0,19,19,17,,
"Brick460",StaticMeshActor,-5325.354,-35842.79,-1357.641,0,0.0001844151,0,19,19,17,,
"Brick461",StaticMeshActor,-5376.41,-35828.93,-1508.641,0,-11.25121,-5.628078,19,19,17,,
"Brick462",StaticMeshActor,-5323.369,-35842.92,-1458.641,0,0.0001844151,0,19,19,17,,
"Brick463",StaticMeshActor,-5375.352,-35842.79,-1304.641,0,0.0001844151,0,19,19,17,,
"Brick464",StaticMeshActor,-5272.355,-35842.73,-1407.641,0,0.0001844151,0,19,19,17,,
"Brick465",StaticMeshActor,-5222.348,-35842.73,-1357.641,0,0.0001844151,0,19,19,17,,
"Brick466",StaticMeshActor,-5270.338,-35842.46,-1508.641,0,0.0001844151,0,19,19,17,,
"Brick467",StaticMeshActor,-5220.338,-35842.46,-1458.641,0,0.0001844151,0,19,19,17,,
"Brick468",StaticMeshActor,-5272.355,-35842.73,-1304.641,0,0.0001844151,0,19,19,17,,
"Brick469",StaticMeshActor,-5176.387,-35824.63,-1814.641,0,-25.31077,0,19,19,17,,
"Brick470",StaticMeshActor,-5578.891,-35713.52,-1506.641,0,-33.75102,16.88688,19,19,17,,
"Brick471",StaticMeshActor,-5553.369,-35678.88,-1607.641,0,-33.75108,0,19,19,17,,
"Brick472",StaticMeshActor,-5509.902,-35707.37,-1565.398,14.06246,-19.68737,2.244384E-05,19,19,17,,
"Brick473",StaticMeshActor,-5470.385,-35700.43,-1604.555,0,-50.63372,-8.446173,19,19,17,,
"Brick474",StaticMeshActor,-5555.377,-35790.96,-1462.289,2.675931,-26.72353,-14.43554,19,19,17,,
"Brick475",StaticMeshActor,-5466.371,-35467.52,-1778.805,16.26304,-73.89403,-9.565568,19,19,17,,
"Brick476",StaticMeshActor,-5435.299,-35391.57,-1851.102,60.89407,148.4659,161.0074,19,19,17,,
"Brick477",StaticMeshActor,-5407.387,-35515.79,-1813.93,32.32226,-134.7299,-6.979976,19,19,17,,
"Brick478",StaticMeshActor,-5439.906,-35590.56,-1773.266,10.43052,-172.8298,-19.99473,19,19,17,,
"Brick479",StaticMeshActor,-6073.459,-35389.73,-1318.195,0,-78.74875,0,19,19,17,,
"Brick480",StaticMeshActor,-6028.83,-35496.41,-1300.461,1.647674,-26.85567,27.59181,19,19,17,,
"Brick481",StaticMeshActor,-6026.869,-35160.87,-1821.047,-1.5864,-34.95282,26.34179,19,19,17,,
"Brick482",StaticMeshActor,-8261.082,-33826.05,-1978.641,0,-25.31077,0,19,19,17,,
"Brick483",StaticMeshActor,-8325.711,-33740.05,-2025.641,-1.231674,-16.72318,-1.397682,19,19,17,,
"Brick484",StaticMeshActor,-8211.73,-33784.39,-2026.594,0,33.75121,0,19,19,17,,
"Brick485",StaticMeshActor,-8124.764,-33848.43,-2036.531,-0.1409205,-77.72805,-0.9782346,19,19,17,,
"Brick486",StaticMeshActor,-8299.656,-34389.68,-1853.617,13.17702,-18.4094,34.42842,19,19,17,,
"Brick487",StaticMeshActor,-8345.668,-34343.09,-1822.445,13.17702,-18.4094,34.42842,19,19,17,,
"Brick488_183",StaticMeshActor,-8399.215,-34206.63,-1983.141,-1.444476,160.2953,1.345979,19,19,17,,
"Brick489",StaticMeshActor,-8411.268,-34204.47,-1799.805,35.29488,-72.66821,10.22847,19,19,17,,
"Brick490",StaticMeshActor,-8369.76,-34208.47,-1733.469,36.51073,-93.49965,-2.083951,19,19,17,,
"Brick491",StaticMeshActor,-8369.258,-34285.72,-1801.844,36.09951,-100.4643,-6.214413,19,19,17,,
"Brick492",StaticMeshActor,-8351.66,-34280.65,-1742.852,24.91105,-38.75594,27.66148,19,19,17,,
"Brick493",StaticMeshActor,-8357.225,-34405.49,-1905.805,22.20381,-33.39292,29.82601,19,19,17,,
"Brick494",StaticMeshActor,-8387.713,-34345.38,-1884.469,26.19193,-41.54858,26.4582,19,19,17,,
"Brick495",StaticMeshActor,-8549.152,-34309.13,-1721.781,-4.098113E-05,0.0002927755,36.55211,19,19,17,,
"Brick496",StaticMeshActor,-8497.232,-34339.83,-1762.75,-4.098113E-05,0.0002927755,36.55211,19,19,17,,
"Brick497",StaticMeshActor,-8433.211,-34294.16,-1858.813,29.68839,-50.24875,22.37822,19,19,17,,
"Brick498",StaticMeshActor,-8503.264,-34400.24,-1843.867,-4.098113E-05,0.0002927755,36.55211,19,19,17,,
"Brick499",StaticMeshActor,-8451.258,-34430.54,-1884.836,-4.098113E-05,0.0002927755,36.55211,19,19,17,,
"Brick500",StaticMeshActor,-8333.281,-34176.34,-1693.805,28.58487,-47.2753,23.81573,19,19,17,,
"Brick501",StaticMeshActor,-8300.719,-34261.84,-1693.594,13.17702,-18.4094,34.42842,19,19,17,,
"Brick502",StaticMeshActor,-8297.182,-34193.38,-1618.57,23.58085,-36.05186,28.78881,19,19,17,,
"Brick503",StaticMeshActor,-8249.053,-34231.46,-1653.281,16.30812,-23.23345,33.20309,19,19,17,,
"Brick504",StaticMeshActor,-8390.762,-34102.63,-1557.883,16.30812,-23.23354,33.20315,19,19,17,,
"Brick505",StaticMeshActor,-8345.738,-34137.13,-1595.719,20.7842,-30.78259,30.7832,19,19,17,,
"Brick506",StaticMeshActor,-8353.191,-34119.98,-1482.594,5.014342,-6.803136,36.25813,19,19,17,,
"Brick507",StaticMeshActor,-8398.115,-34218.25,-1599.695,-4.098113E-05,0.0002927755,36.55211,19,19,17,,
"Brick508",StaticMeshActor,-8287.619,-34130.37,-1534.313,14.75524,-20.80118,33.85251,19,19,17,,
"Brick509",StaticMeshActor,-8247.248,-34124.9,-1475.422,1.674892,-2.254687,36.52361,19,19,17,,
"Brick510",StaticMeshActor,-8250.555,-34175.6,-1563.82,11.57695,-16.03544,34.92678,19,19,17,,
"Brick511",StaticMeshActor,-8403.27,-34082.35,-1444.805,13.17702,-18.4094,34.42842,19,19,17,,
