object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"MinecraftBrick40",MinecraftBrick_C,-2266.422,6084.796,3242.52,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick41_57",MinecraftBrick_C,-2264.713,6084.8,2990.52,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick428",MinecraftBrick_C,-10820.73,3744.076,6494.034,90,180,-164.995,7.62,7.620001,7.620001,,
"MinecraftBrick429",MinecraftBrick_C,-10743.08,4033.856,6794.034,90,180,-164.995,7.62,7.620001,7.620001,,
"MinecraftBrick42_83",MinecraftBrick_C,-1763.269,6609.27,2976,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick430",MinecraftBrick_C,-10820.73,3744.076,6794.034,90,180,-164.995,7.62,7.620001,7.620001,,
"MinecraftBrick43_52",MinecraftBrick_C,-2766.209,6084.788,2841.318,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick44_69",MinecraftBrick_C,-2514.854,6587.228,2859.213,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick45_70",MinecraftBrick_C,-2516.211,6084.79,2912.889,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick46_71",MinecraftBrick_C,-2514.844,6335.72,2804.716,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick47_84",MinecraftBrick_C,-1768.11,6359.244,2994,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick48_85",MinecraftBrick_C,-1515.648,6609.348,2994,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick49_86",MinecraftBrick_C,-1518.432,6359.318,2976,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick4_10",MinecraftBrick_C,-10459.62,15394.99,3795.812,0,-177.0689,0,,,,,
"MinecraftBrick50_87",MinecraftBrick_C,-1266.66,6609.35,2976,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick51",MinecraftBrick_C,962.5151,10268.38,3265,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick55",MinecraftBrick_C,1212.738,10268.37,3211,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick56",MinecraftBrick_C,1463.957,10268.38,3229,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick57",MinecraftBrick_C,1712.664,10268.36,3229,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick58",MinecraftBrick_C,962.856,10518.38,3247,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick59",MinecraftBrick_C,1212.83,10518.38,3247,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick5_5",MinecraftBrick_C,-10564.48,15680.19,3519.507,0,150.6726,0,,,,,
"MinecraftBrick6",MinecraftBrick_C,-2012.219,6609.646,2994,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick60",MinecraftBrick_C,1462.963,10518.38,3229,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick61",MinecraftBrick_C,1712.636,10518.38,3211,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick62_8",MinecraftBrick_C,-39.24707,10268.38,3229.286,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick63",MinecraftBrick_C,210.6816,10268.39,3211,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick64",MinecraftBrick_C,460.9407,10268.22,3229,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick65",MinecraftBrick_C,709.9963,10268.54,3211.143,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick66",MinecraftBrick_C,-39.22168,10518.4,3247,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick67",MinecraftBrick_C,210.6189,10518.42,3229.143,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick68",MinecraftBrick_C,459.9768,10518.24,3246.857,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick69",MinecraftBrick_C,710.0735,10518.58,3228.857,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick7",MinecraftBrick_C,-2017.171,6359.649,2976,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick70",MinecraftBrick_C,962.5151,10318.38,3013,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick74",MinecraftBrick_C,962.6372,10568.38,2995,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick75",MinecraftBrick_C,1212.621,10568.39,2995,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick78",MinecraftBrick_C,-39.4502,10318.4,2977.285,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick79",MinecraftBrick_C,210.4045,10318.37,2959,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick8",MinecraftBrick_C,-10459.62,15394.99,3995.812,0,-177.0689,0,,,,,
"MinecraftBrick80",MinecraftBrick_C,460.7473,10318.21,2977,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick81",MinecraftBrick_C,709.7932,10318.54,2959.142,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick84",MinecraftBrick_C,459.7971,10568.24,2994.857,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick85",MinecraftBrick_C,709.884,10568.56,2976.857,0,0.0006010566,0,6.410255,6.410255,6.410255,,
"MinecraftBrick87",MinecraftBrick_C,-8495.792,5093.265,92,,,,6.773334,6.773335,6.773335,,
"MinecraftBrick88",MinecraftBrick_C,-8762.292,5110.265,92,,,,6.773334,6.773335,6.773335,,
"MinecraftBrick89",MinecraftBrick_C,-9028.661,5092.265,92,,,,6.773334,6.773335,6.773335,,
"MinecraftBrick9",MinecraftBrick_C,-10459.62,15394.99,4195.812,0,-177.0689,0,,,,,
"MinecraftBrick90",MinecraftBrick_C,-8495.792,5076.265,359,,,,6.773334,6.773335,6.773335,,
"MinecraftBrick91",MinecraftBrick_C,-8762.292,5094.265,359,,,,6.773334,6.773335,6.773335,,
"MinecraftBrick92",MinecraftBrick_C,-10564.48,15680.19,3719.507,0,150.6726,0,,,,,
"MinecraftBrick93",MinecraftBrick_C,-10743.08,4033.856,6494.034,90,180,-164.995,7.62,7.620001,7.620001,,
"MinecraftBrick94",MinecraftBrick_C,-10564.48,15680.19,3919.507,0,150.6726,0,,,,,
"MinecraftBrick95_2",MinecraftBrick_C,-3619.13,4236.542,3967,0,-164.9852,0,10.16,10.16,10.16,,
"MinecraftBrick96",MinecraftBrick_C,-10794.73,12391.43,3007,0,180,0,,,,,
"MinecraftBrick97",MinecraftBrick_C,-10794.73,12391.43,3207,0,180,0,,,,,
"MinecraftBrick98",MinecraftBrick_C,-10794.73,12391.43,3407,0,180,0,,,,,
"MinecraftBrick99",MinecraftBrick_C,-10994.73,12391.43,3407,0,180,0,,,,,
"MinecraftBrick_5",MinecraftBrick_C,-10459.62,15394.99,3595.812,0,-177.0689,0,,,,,
"MinecraftBrick_AttachedToStalagmite1",MinecraftBrick_C,7359.064,7771.089,4524.318,0,180,0,7,7,7,,
"MinecraftBrick_AttachedToStalagmite2",MinecraftBrick_C,7500.226,7771.089,4804.172,0,180,0,7,7,7,,
"MinecraftBrick_AttachedToStalagmite3",MinecraftBrick_C,6789.996,7916.696,4524.318,0,59.9999,0,7,7,7,,
"MinecraftBrick_AttachedToStalagmite4",MinecraftBrick_C,6719.128,7793.648,4804.172,0,59.9999,0,7,7,7,,
"MinecraftBrickRespawnable10",MinecraftBrickRespawnable_C,-2049.871,7167.179,2742,0,89.56283,0,,,,,
"MinecraftBrickRespawnable2_5",MinecraftBrickRespawnable_C,-2049.871,7167.179,3072,0,89.56283,0,,,,,
"MoveMesh28_2",MoveMesh_C,1093.965,8521.23,5954.193,0,180,0,,,,,
"MoveMeshDoor1",MoveMesh_C,-6002.865,9621.662,3462.2,0,43.9909,0,,,,,
"MoveMeshDoor2",MoveMesh_C,-6172.993,9455.574,3462.2,0,43.9909,0,,,,,
"SecretLavaArea_MoveMeshLadder",MoveMesh_C,-3617.613,4496.775,3803.154,0,180,0,,,,,
"SecretLavaArea_MusicChangeVolume",MusicChangeVolumeV2_C,2133.821,9083.7,2714.123,0,10.00818,0,12.80907,11.98456,12.24,,
"PedestalButton10",PedestalButton_C,-3078.662,3773.559,3599.971,0,-67.02502,0,,,,,
"PedestalButton9",PedestalButton_C,-3048.02,3786.834,3565.15,3.415094E-05,-67.02463,-39.97894,,,,,
"PedestalButton95_2",PedestalButton_C,-308.4795,2851.313,3265.501,0,-149.9998,0,,,,,
"PedestalButton_2",PedestalButton_C,12632.07,13831.47,5822.3,,,,,,,,
"PedestalButton_ChildEDITORONLY2_2",PedestalButton_ChildEDITORONLY_C,11501.93,12370.39,4222.278,,,,,,,,
"PedestalButton_ChildEDITORONLY_2",PedestalButton_ChildEDITORONLY_C,-7112.15,3594.035,3230.192,,,,,,,,
"SecretArea_PhysicsVolume1",PhysicsVolume,-4579.754,5708.915,1997,0,43.97459,0,36.5,37.99999,10,,
"SecretArea_PhysicsVolume2",PhysicsVolume,-8599.919,11974.6,2397,0,43.9909,0,18.25,34.99999,6,,
"SecretArea_PhysicsVolume3",PhysicsVolume,-7320.655,557.7461,1970,0,43.9909,0,19,34.99999,6,,
"SecretArea_PhysicsVolume4",PhysicsVolume,-9978.455,8387.377,-2757.009,0,180,0,21.85709,23.55875,23.5,,
"SecretArea_PhysicsVolume5",PhysicsVolume,-8815.167,2641.84,-506.9331,0,180,0,10.90166,11.01053,2,,
"Area1_SecretArea_TeleportPipeCap1",PipeCap_C,-166.7957,0.09406534,828.7155,90,97.63111,97.65221,6.940753,6.940753,6.940753,,
"PipeCap11",PipeCap_C,-1835.375,10451.69,5432.258,-6.103516E-05,-0.1668701,1.699791E-05,6.87219,6.87219,6.87219,,
"PipeCap_FastTravelLavaToBeam1",PipeCap_C,0.05653381,-95.06888,473.0625,90,-90,179.992,3.94181,3.94181,3.94181,,
"PipeCap_FastTravelLavaToBeam2",PipeCap_C,-0.2318344,-94.65031,472.9438,90,21.25049,-68.75308,3.93722,3.93722,3.93722,,
"PipeSystemBuilder8",PipeSystemBuilder_C,-8561.65,14209.15,4089.423,90,0,30.04416,0.5,0.5,0.5,,
"PipesystemNew39",PipesystemNew_C,-1838.542,10452.13,5267,90,0,-0.001800537,,,,,
"PipesystemNew_4",PipesystemNew_C,1094.349,3008.976,5711.205,65.1936,144.1888,-6.159027,,,,,
"Secret_DrainWater_TeleportPipe1",PipesystemNew_C,-8473.177,2383.472,1861.997,0.0002800378,8.879245E-05,1.209599E-10,0.857143,0.857143,0.857143,,
"Secret_GetCarryPipe_TeleportPipe",PipesystemNew_C,-1121.898,4239.552,4547.473,-65.2041,-35.81088,-173.8458,0.857143,0.857143,0.857143,,
"Secret_TeleportPipe1",PipesystemNew_C,-2819.424,9250.713,3747.019,-90,-14.03625,-100.8953,0.857143,0.857143,0.857143,,
"Secret_TeleportPipe2",PipesystemNew_C,-8104.568,10326.15,2986.019,-90,0,0.000213623,0.857143,0.857143,0.857143,,
"Secret_TeleportPipe3",PipesystemNew_C,-7736.087,10066.68,315.9187,59.99974,179.9998,180,,,,,
"Secret_TeleportPipe6",PipesystemNew_C,-8473.877,2378.334,794.3506,0.0002800378,8.879245E-05,-179.9999,0.857143,0.857143,0.857143,,
"PipesystemNewDLC_BathToSecretLavaAreaToBath2",PipesystemNewDLC_C,-10243.78,12614.73,2987.626,6.830189E-06,24.99088,89.99799,0.5,0.5,0.5,,
"PipesystemNewDLC_FastTravelLavaToBeam1",PipesystemNewDLC_C,-11952.66,9751.324,-4280.577,-1.708191,-160.0699,109.6998,2,2,2,,
"PipesystemNewDLC_FastTravelLavaToBeam2",PipesystemNewDLC_C,-19986.2,36485.64,-163.2935,1.718373,19.92707,70.29947,2,2,2,,
"SecretLavaArea_PlayerCheckpointLocation1",PlayerLocation_C,-2299.445,8916.826,3970,0,35.00018,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation10",PlayerLocation_C,-684.0547,18627.19,4045,0,94.0316,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation11",PlayerLocation_C,-1974.228,13931.98,3581,0,97.93687,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation12",PlayerLocation_C,-1361.841,11774.09,5860,0,-11.59552,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation13",PlayerLocation_C,-3120.348,3655.582,5092,0,166.5963,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation14",PlayerLocation_C,-6863.348,-1703.509,3309,0,43.23691,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation15",PlayerLocation_C,-7787.847,4280.154,4343,0,21.6134,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation16",PlayerLocation_C,-1795.113,5986.233,3688,0,90.27885,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation17",PlayerLocation_C,-871.8461,7376.078,6124,0,-103.2591,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation2",PlayerLocation_C,-9046.642,15142.98,4451.449,,,,,,,,
"SecretLavaArea_PlayerCheckpointLocation3",PlayerLocation_C,-7320.499,8421.984,3604,,,,,,,,
"SecretLavaArea_PlayerCheckpointLocation4",PlayerLocation_C,-11177.46,14320.9,3575,,,,,,,,
"SecretLavaArea_PlayerCheckpointLocation5",PlayerLocation_C,2865.609,9880.881,3548,0,-95.8136,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation6",PlayerLocation_C,7755.921,14650.51,3628,0,-49.91812,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation7",PlayerLocation_C,11263.6,12240.84,4305,0,-54.06647,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation8",PlayerLocation_C,8115.16,10335.62,3764,0,-134.7347,0,,,,,
"SecretLavaArea_PlayerCheckpointLocation9",PlayerLocation_C,5404.044,8485.334,4633,0,176.5856,0,,,,,
"PointLight10_2",PointLight,3696.068,13442.11,3756.308,0,180,0,,,,,
"PointLight11_5",PointLight,-8470.229,12332.64,2604.659,-90,0,130.049,,,,,
"PointLight12",PointLight,-8069.287,1456.553,2498.885,0,180,0,,,,,
"PointLight13",PointLight,-7823.793,11563.79,2604.659,-90,0,130.049,,,,,
"PointLight14",PointLight,-9177.406,13176.66,2435.173,-90,0,130.049,,,,,
"PointLight15_3",PointLight,-4952.217,7679.278,2150.752,0,180,0,,,,,
"PointLight16",PointLight,-7470.167,1977.134,4416.922,0,180,0,,,,,
"PointLight17",PointLight,-5277.388,-2135.368,4612.272,0,180,0,,,,,
"PointLight18",PointLight,-5882.575,-1036.394,5039.91,0,180,0,,,,,
"PointLight19",PointLight,-6541.594,-1040.76,4057.438,0,180,0,,,,,
"PointLight20",PointLight,1.96971E-05,0.5253612,66.36714,0,-10.00006,0,0.2,0.2,0.4,,
"PointLight21",PointLight,-9736.853,12108,2367.022,-90,26.56503,45.19211,,,,,
"PointLight22",PointLight,-5.496932,-30.64525,78.21162,0,-10.00006,7.80426E-06,0.2,0.2,0.4,,
"PointLight23_12",PointLight,-5.928609,17.92401,32.29303,0,-10.00005,-6.881692E-06,0.2,0.2,0.4,,
"PointLight24_15",PointLight,-12.71344,-20.54361,93.09524,0,-10.00005,-6.881692E-06,0.2,0.2,0.4,,
"PointLight25",PointLight,-7.335069,27.21281,42.86977,0,-10.00006,7.804261E-06,0.2,0.2,0.4,,
"PointLight26",PointLight,-10000.79,13452.29,2658.013,-69.44895,169.9692,7.66116E-05,,,,,
"PointLight27",PointLight,-10079.67,13005.54,2658.012,-69.44895,169.9692,7.66116E-05,,,,,
"PointLight28",PointLight,-8178.911,11991.66,2604.659,-90,0,130.049,,,,,
"PointLight29",PointLight,-9603.409,12510.7,2287.738,-90,-14.03626,85.7933,,,,,
"PointLight2_3",PointLight,-2649.417,10523.19,6506.105,9.357571,54.26431,6.767871,,,,,
"PointLight3",PointLight,-2782.498,10440.51,6908.079,15.63729,55.03546,2.246613,,,,,
"PointLight30_23",PointLight,-2887.402,15329.77,3505.106,-90,0,-179.9999,,,,,
"PointLight31_26",PointLight,-3663.446,15265.25,3505.106,-90,0,-179.9999,,,,,
"PointLight32",PointLight,-4655.811,15341.47,3505.106,-90,0,-179.9999,,,,,
"PointLight321",PointLight,-1191.441,18156.37,3505.105,-90,0,79.99997,,,,,
"PointLight33",PointLight,-5524.555,15293.68,3505.105,-90,0,-169.9998,,,,,
"PointLight34",PointLight,-6169.916,15214.82,3505.105,-90,-90,-100.0239,,,,,
"PointLight35",PointLight,-6988.844,15411.8,3505.105,-90,14.03626,131.9363,,,,,
"PointLight36",PointLight,-7536.491,15901.13,3505.105,-90,0,128.5149,,,,,
"PointLight37",PointLight,-7965.148,16516.08,3505.105,-90,26.56503,79.60779,,,,,
"PointLight38",PointLight,-8097.499,17068.52,3505.105,-90,-90,166.9341,,,,,
"PointLight39",PointLight,-7916.782,17850.31,3505.106,-90,-90,166.9341,,,,,
"PointLight394_2",PointLight,-2549.382,6563.671,2616.999,0,180,0,,,,,
"PointLight395",PointLight,-2874.381,6898.671,2616.999,0,180,0,,,,,
"PointLight396",PointLight,799.999,10438.05,3576.999,-90,7.285535E-05,180,,,,,
"PointLight397_18",PointLight,-1444.558,6583.583,3576.999,-90,0,-169.9998,,,,,
"PointLight40",PointLight,-7907.984,18389.7,3505.106,-90,-9.462336,121.146,,,,,
"PointLight400",PointLight,799.999,9948.227,3481.999,-90,7.285535E-05,180,,,,,
"PointLight401",PointLight,800.0879,10808.05,3481.999,-90,7.285535E-05,180,,,,,
"PointLight402",PointLight,2015,10243.05,3481.999,-90,14.03626,45.96384,,,,,
"PointLight41_48",PointLight,-2887.406,15328.88,3925.691,-90,0,-179.9999,,,,,
"PointLight42",PointLight,-3663.449,15265.26,3925.691,-90,0,-179.9999,,,,,
"PointLight43",PointLight,-4655.813,15269.87,3925.69,-90,0,-179.9999,,,,,
"PointLight44",PointLight,3790.641,13505.29,3643.54,-90,180,15.00879,,,,,
"PointLight45",PointLight,-6295.963,15349,3925.668,-90,-90,-98.79132,,,,,
"PointLight46",PointLight,-6988.846,15410.74,3925.69,-90,14.03626,131.9363,,,,,
"PointLight47",PointLight,1983.909,4972.74,4746.855,33.77089,-149.9186,-96.6122,,,,,
"PointLight48",PointLight,-7536.494,15901.14,3925.69,-90,0,128.5149,,,,,
"PointLight49",PointLight,-7965.151,16516.09,3925.69,-90,26.56503,79.60779,,,,,
"PointLight4_7",PointLight,1736.599,12929.37,6079.483,0,53.00879,0,,,,,
"PointLight5",PointLight,-2702.721,5904.585,5123.062,0,180,0,,,,,
"PointLight50",PointLight,-8097.501,17068.53,3925.69,-90,-90,166.9341,,,,,
"PointLight51",PointLight,3187.746,13149.56,4755.654,0,180,0,,,,,
"PointLight52",PointLight,-7907.094,18389.71,3925.69,-90,-9.462336,121.146,,,,,
"PointLight522",PointLight,-1126.128,19016.3,3505.105,-90,-26.56503,106.5562,,,,,
"PointLight523",PointLight,-1022.609,19952.5,3505.105,-90,-26.56503,106.5562,,,,,
"PointLight524",PointLight,-670.3088,20610.46,3505.105,-90,90,-40.04266,,,,,
"PointLight525",PointLight,-1083.12,20325.23,3505.105,-90,0,135.0322,,,,,
"PointLight53",PointLight,4646.348,13734.47,3643.544,-90,180,15.00879,,,,,
"PointLight536",PointLight,2008.626,10622.01,3481.999,-90,0,119.9988,,,,,
"PointLight537",PointLight,-421.6147,10556.29,3481.999,-90,0,-119.9997,,,,,
"PointLight538",PointLight,-415.2415,10177.33,3481.999,-90,-45,-15.00079,,,,,
"PointLight539",PointLight,-1229.647,7453.227,3531.999,-90,7.285535E-05,180,,,,,
"PointLight54",PointLight,5675.623,14010.01,3637.4,-90,180,15.00879,,,,,
"PointLight540",PointLight,-664.6914,7373.315,3531.999,-90,-26.56503,166.565,,,,,
"PointLight541",PointLight,-254.6914,7098.315,3531.999,-90,0,-164.9931,,,,,
"PointLight55",PointLight,6522.115,14237.64,3656.541,-90,180,15.00879,,,,,
"PointLight56",PointLight,7495.045,13949.49,3643.553,-90,143.1301,1.861877,,,,,
"PointLight57_12",PointLight,7688.852,13206.09,3643.817,-90,45,80.01038,,,,,
"PointLight58",PointLight,8123.672,13523.63,3643.817,-90,45,80.01038,,,,,
"PointLight59",PointLight,8002.645,12497.61,3643.548,-90,45,80.01038,,,,,
"PointLight60",PointLight,8786.795,13059.24,3643.553,-90,45,80.01038,,,,,
"PointLight61",PointLight,9654.215,12234.74,3925.624,-90,0,-179.9991,,,,,
"PointLight62",PointLight,10638.91,12140.16,3513.446,-90,0,-179.9991,,,,,
"PointLight63",PointLight,11582.8,12195.84,3513.446,-90,0,114.9608,,,,,
"PointLight64",PointLight,8455.873,11394.33,3764.164,-90,180,-125.0089,,,,,
"PointLight65",PointLight,7907.664,10679.49,3700.056,-90,180,-125.0089,,,,,
"PointLight66",PointLight,7412.121,9829.381,3683.029,-90,180,-125.0089,,,,,
"PointLight67",PointLight,6745.994,8878.705,3683.031,-90,180,-125.0089,,,,,
"PointLight68",PointLight,6299.713,8241.851,3683.031,-90,180,-125.0089,,,,,
"PointLight69",PointLight,7396.313,7720.923,3683.026,-90,0,-15.00284,,,,,
"PointLight6_3",PointLight,-1892.849,14327.47,3917.257,0,180,0,,,,,
"PointLight7",PointLight,-1175.312,12476,3829.46,0,180,0,,,,,
"PointLight70",PointLight,8001.899,7447.768,3828.338,-90,0,-39.99991,,,,,
"PointLight71",PointLight,6394.842,7639.592,3829.34,-90,0,-15.00284,,,,,
"PointLight72",PointLight,5498.771,7604.046,3596.694,-90,0,-15.00284,,,,,
"PointLight73",PointLight,4755.015,7762.01,3596.695,-90,0,-15.00284,,,,,
"PointLight74",PointLight,3550.251,8085.085,3596.695,-90,0,-15.00284,,,,,
"PointLight75",PointLight,2586.532,8340.141,3596.696,-90,0,-15.00284,,,,,
"PointLight76",PointLight,6677.416,14165.24,3981.402,-90,-176.4237,-18.57681,,,,,
"PointLight77",PointLight,5696.223,14201.36,3981.402,-90,159.444,40.58838,,,,,
"PointLight78",PointLight,5035.254,13960.88,4235.531,-90,159.444,40.58838,,,,,
"PointLight79",PointLight,6410.084,13930.08,4457.673,-90,-3.576335,163.5452,,,,,
"PointLight8",PointLight,-1580.521,13208.37,3597.106,0,180,0,,,,,
"PointLight80",PointLight,7495.09,13949.5,5037.504,-90,143.1301,1.861877,,,,,
"PointLight81",PointLight,4069.744,13609.56,4235.531,-90,159.444,40.58838,,,,,
"PointLight82",PointLight,7965.762,13413.11,4723.816,-90,45,80.01038,,,,,
"PointLight83",PointLight,11983.73,10973.17,3666.02,-90,0,125.013,,,,,
"PointLight84",PointLight,8669.536,12391.8,5037.504,-90,45,80.01038,,,,,
"PointLight85",PointLight,4467.108,13600.87,3756.308,0,180,0,,,,,
"PointLight86",PointLight,10639.81,12140.17,4907.396,-90,0,-179.9991,,,,,
"PointLight87",PointLight,4943.45,13801.93,3756.308,0,180,0,,,,,
"PointLight88",PointLight,8908.309,11739.69,4687.303,-90,180,-125.0089,,,,,
"PointLight89",PointLight,8072.906,10726.45,4265.276,-69.99306,54.99889,0.0001547171,,,,,
"PointLight90",PointLight,7503.355,9765.488,3913.714,-90,180,-125.0089,,,,,
"PointLight92",PointLight,6629.699,8247.264,4614.416,-90,180,-125.0089,,,,,
"PointLight94",PointLight,8002.939,7447.769,5222.29,-90,0,-39.99991,,,,,
"PointLight97",PointLight,4841.163,8083.664,4990.645,-90,0,-15.00284,,,,,
"PointLight98",PointLight,3619.55,8343.521,4990.645,-90,0,-15.00284,,,,,
"PointLight99",PointLight,2586.516,8340.141,4990.646,-90,0,-15.00284,,,,,
"PointLight9_2",PointLight,-3452.445,2298.173,5344.695,0,6.830187E-06,0,,,,,
"PointLight_2",PointLight,-3508.252,5150.299,5435.952,0,180,0,,,,,
"PointLight_Linear",PointLight,-1476.09,16346.81,5061.769,0,180,0,,,,,
"PointLight_Linear2",PointLight,-1723.74,15090.34,5061.769,0,180,0,,,,,
"PointLight_Linear3",PointLight,73.67578,15037.53,5061.769,0,180,0,,,,,
"PointLight_Linear4",PointLight,1386.438,15063.49,5224.891,0,180,0,,,,,
"PointLight_Linear5",PointLight,387.0457,15356.71,5758.64,0,180,0,,,,,
"PointLightAmbientLarge2",PointLight,-1718.801,4921.235,4536.379,0,8.001889,0,,,,,
"PointLightAmbientLarge3",PointLight,1712.631,6120.882,4807.003,0,8.001889,0,,,,,
"RectLight1",RectLight,1402.975,13015.33,3110.219,90,0,-0.001525879,,,,,
"RectLight2_5",RectLight,1052.998,8519.359,3110.219,90,0.0005828428,-0.0008544922,,,,,
"RectLight_LavaRoom_Blue1",RectLight,-639.9153,9371.564,4158.473,54.94131,59.45383,5.350808E-05,,,,,
"RectLight_LavaRoom_Blue10_19",RectLight,-3375.668,7458.764,4921.738,-23.79669,25.12322,89.9931,,,,,
"RectLight_LavaRoom_Blue11",RectLight,-1057.752,15254.63,5177.197,-26.82948,-116.9222,0.0004267176,,,,,
"RectLight_LavaRoom_Blue12",RectLight,-768.4818,8534.965,5032.092,23.80121,-4.412385,89.99984,,,,,
"RectLight_LavaRoom_Blue13",RectLight,-3599.575,6108.041,3116.204,90,9.462336,154.4281,,,,,
"RectLight_LavaRoom_Blue14",RectLight,-2997.545,4615.044,3116.203,90,7.125023,127.1229,,,,,
"RectLight_LavaRoom_Blue15",RectLight,-4853.978,7994.714,3116.205,90,180,-49.94635,,,,,
"RectLight_LavaRoom_Blue16",RectLight,-5302.916,4793.158,3116.204,90,9.462336,154.4281,,,,,
"RectLight_LavaRoom_Blue17",RectLight,-6158.163,6484.349,3116.204,90,0,-169.9998,,,,,
"RectLight_LavaRoom_Blue18",RectLight,-5009.986,7632.089,2069.751,90,180,-49.94635,,,,,
"RectLight_LavaRoom_Blue19",RectLight,-807.073,6847.964,4659.401,-23.80115,80.58672,89.99949,,,,,
"RectLight_LavaRoom_Blue2",RectLight,-3135.048,10520.69,7043.903,0,27.59946,0,,,,,
"RectLight_LavaRoom_Blue20",RectLight,-5885.245,4886.104,4527.131,46.17932,179.3327,89.99445,,,,,
"RectLight_LavaRoom_Blue21",RectLight,-578.9841,8737.857,5859.643,-23.79877,-147.4914,89.99367,,,,,
"RectLight_LavaRoom_Blue22",RectLight,-3635.952,7384.278,5030.77,66.1845,25.11329,89.98156,,,,,
"RectLight_LavaRoom_Blue23",RectLight,-3096.716,5673.178,5030.712,66.18292,65.16044,89.98009,,,,,
"RectLight_LavaRoom_Blue24",RectLight,-8321.192,12216.1,1908.422,90,20.55604,-114.4792,,,,,
"RectLight_LavaRoom_Blue3",RectLight,-348.9861,11854.13,4922.5,-26.8302,138.4678,0.0002918155,,,,,
"RectLight_LavaRoom_Blue4",RectLight,-335.7158,13208.55,4735.765,-9.21887,105.4568,-5.697219,,,,,
"RectLight_LavaRoom_Blue5",RectLight,-5504.367,6942.113,3648.988,90,165.9637,76.69727,,,,,
"RectLight_LavaRoom_Blue6",RectLight,-5563.977,6902.773,4216.072,46.17932,179.3327,89.99445,,,,,
"RectLight_LavaRoom_Blue7",RectLight,-4258.849,8011.604,4216.086,46.17242,102.1077,89.98945,,,,,
"RectLight_LavaRoom_Blue8",RectLight,-3313.967,5571.354,4216.086,46.17345,-39.25955,89.99135,,,,,
"RectLight_LavaRoom_Blue9",RectLight,-677.4839,8527.926,5072.449,-23.80153,175.5878,89.99889,,,,,
