object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Basalt_cliff_ceiling22",StaticMeshActor,114.0418,-7.373525,71.08138,-4.459656,145.3007,-27.40906,2,2,2,,
"Basalt_cliff_ceiling23_113",StaticMeshActor,223.8853,-22.40796,10.53547,0,14.99998,0,,,,,
"Basalt_cliff_ceiling24",StaticMeshActor,76.76594,108.9179,16.87909,-2.732076E-05,-15.00228,90.00008,5,5,5,,
"Basalt_cliff_ceiling25",StaticMeshActor,73.90993,103.0513,16.70803,0.0001297736,-105.0028,-99.99951,5,5,5,,
"Basalt_cliff_ceiling26",StaticMeshActor,71.26602,98.33534,12.02594,0.000109283,-105.0024,80.00007,5,5,5,,
"Basalt_cliff_ceiling27",StaticMeshActor,79.82924,106.6977,-13.48643,8.879245E-05,-45.00217,90.00011,5,5,5,,
"Basalt_cliff_ceiling28",StaticMeshActor,74.65651,115.3693,-7.571385,-3.415094E-05,-15.00222,90.00005,5,5,5,,
"Basalt_cliff_ceiling29",StaticMeshActor,76.26187,92.20618,-9.748475,-3.051758E-05,-15.00223,90.00008,5,5,5,,
"Basalt_cliff_ceiling3",StaticMeshActor,212.3714,158.9485,64.83494,0,2.786007E-08,-15.00008,2,2,2,,
"Basalt_cliff_ceiling30",StaticMeshActor,81.12054,87.39657,-10.6952,0.0002253962,169.9975,89.99994,5,5,5,,
"Basalt_cliff_ceiling31",StaticMeshActor,86.76497,104.7477,-13.47706,6.830189E-05,-35.00173,90.00009,5,5,5,,
"Basalt_cliff_ceiling32",StaticMeshActor,86.42707,82.98118,-11.31739,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling33",StaticMeshActor,55.083,47.71414,73.39811,-4.459656,115.3006,-27.409,2,2,2,,
"Basalt_cliff_ceiling34_108",StaticMeshActor,65.01817,103.126,63.96519,-4.459656,70.30061,-7.409551,2,2,2,,
"Basalt_cliff_ceiling35",StaticMeshActor,330.9292,159.3795,68.83494,0,-55.00011,-15.00097,1.5,1.5,1.5,,
"Basalt_cliff_ceiling36",StaticMeshActor,258.4662,-62.19192,43.03315,0,-39.51941,0,2,2,2,,
"Basalt_cliff_ceiling37",StaticMeshActor,339.9522,161.3916,36.83493,0,-59.99999,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling38_72",StaticMeshActor,263.2257,37.58254,4.682635,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling39",StaticMeshActor,96.42747,80.87205,105.6535,-0.0004559284,79.99883,0.0003666878,2,2,2,,
"Basalt_cliff_ceiling4",StaticMeshActor,124.312,153.9487,13.94124,0,0,-15.00006,2,1,2,,
"Basalt_cliff_ceiling40_74",StaticMeshActor,274.6853,102.5777,13.68251,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling41",StaticMeshActor,224.0167,-25.13946,40.25128,1.292579,10.05419,4.830568,1.3,1.3,1.3,,
"Basalt_cliff_ceiling42",StaticMeshActor,253.4623,113.7695,7.565565,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling43",StaticMeshActor,246.698,112.0885,7.254949,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling44",StaticMeshActor,251.5627,107.2801,7.565574,0.000109283,-80.00188,89.99995,5,5,5,,
"Basalt_cliff_ceiling45",StaticMeshActor,244.9697,105.8416,7.917065,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling46",StaticMeshActor,249.2163,101.1293,7.565574,0,-10.00229,90.00011,5,5,5,,
"Basalt_cliff_ceiling47",StaticMeshActor,240.118,110.5803,7.395918,0.000109283,-70.00224,89.99988,5,5,5,,
"Basalt_cliff_ceiling48",StaticMeshActor,238.3282,104.0441,10.86417,0.0008947547,-74.9986,-89.99994,5,5,5,,
"Basalt_cliff_ceiling49",StaticMeshActor,242.8652,99.40396,7.565568,8.879245E-05,-70.00247,89.99995,5,5,5,,
"Basalt_cliff_ceiling5",StaticMeshActor,124.3037,144.9225,61.07656,-2.575897,-9.66578,-14.78267,2,2,2,,
"Basalt_cliff_ceiling50",StaticMeshActor,237.4605,99.40695,6.165461,-6.423198E-05,15.00159,-89.99896,5,5,5,,
"Basalt_cliff_ceiling51",StaticMeshActor,269.2455,40.31361,4.279435,1.366038E-05,9.998031,90.00008,5,5,5,,
"Basalt_cliff_ceiling52",StaticMeshActor,268.6635,34.6407,5.526873,0,129.9982,90.00001,5,5,5,,
"Basalt_cliff_ceiling53",StaticMeshActor,295.3729,0.6736328,7.565747,8.9E-05,-70.00247,89.99995,5,5,5,,
"Basalt_cliff_ceiling537",StaticMeshActor,67.14627,106.1825,110.0858,-4.459656,70.30061,-7.409551,2,2,2,,
"Basalt_cliff_ceiling54",StaticMeshActor,207.0007,-517.9992,-1962,0,-10.0024,90.0001,500,500,500,,
"Basalt_cliff_ceiling540",StaticMeshActor,18467.45,-12077.84,818.6826,-2.369447,-120.4431,-3.063328,94.04462,94.04462,94.04462,,
"Basalt_cliff_ceiling541",StaticMeshActor,15520.8,-17826.34,1106.587,1.892529,172.3853,0.2891622,94.04462,94.04462,105.75,,
"Basalt_cliff_ceiling542",StaticMeshActor,15466.71,-12395.49,1050.734,-1.342474,-173.5236,0.05216344,94.04462,94.04462,94.04462,,
"Basalt_cliff_ceiling543",StaticMeshActor,7928.59,-9938.906,3671.226,2.276509,-52.1315,-97.26963,500,500,500,,
"Basalt_cliff_ceiling544",StaticMeshActor,8169.262,-10028.08,6930.268,-7.343976,-53.57629,-84.46582,540.866,500,540.866,,
"Basalt_cliff_ceiling545",StaticMeshActor,7102.914,-9590.484,6932.243,-1.353791,-52.9653,-92.5,500,500,500,,
"Basalt_cliff_ceiling546",StaticMeshActor,10058.01,-7880.801,6983.494,-9.91822,12.17915,0.1610414,100,100,100,,
"Basalt_cliff_ceiling547",StaticMeshActor,9974.586,-7927.715,4686.815,-4.94617,17.6795,3.275036,100,100,100,,
"Basalt_cliff_ceiling548",StaticMeshActor,10419.75,-8343.836,2334.818,-2.191855,17.8585,0.2912275,100,100,100,,
"Basalt_cliff_ceiling55",StaticMeshActor,608.9999,-194.9985,-1652,2.732076E-05,170.0003,-89.99975,500,500,500,,
"Basalt_cliff_ceiling557",StaticMeshActor,14985.21,-12213.5,3126.032,-1.342474,-173.5236,0.05216301,94.04462,94.04462,94.04462,,
"Basalt_cliff_ceiling56",StaticMeshActor,551.0009,-811.9987,-2077,0,129.998,89.99997,500,500,500,,
"Basalt_cliff_ceiling57",StaticMeshActor,207.0004,-217.9991,-1912,0,-30.00245,90.00011,426.963,426.963,426.963,,
"Basalt_cliff_ceiling58",StaticMeshActor,298.4406,-13.43051,96.40347,0,-154.9994,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling59",StaticMeshActor,237.7729,8.223945,2.533929,0.0001024528,-80.0022,89.99995,5,5,5,,
"Basalt_cliff_ceiling60",StaticMeshActor,340.4384,25.96051,51.26127,-9.999969,129.998,90,3,3,3,,
"Basalt_cliff_ceiling618",StaticMeshActor,6.4229,137.6735,20.09468,-3.123076,-138.2355,-92.51109,6.054318,3.442477,6.054318,,
"Basalt_cliff_ceiling61_79",StaticMeshActor,340.5565,30.48314,61.8336,-9.999969,129.998,90,3,4,3,,
"Basalt_cliff_ceiling62",StaticMeshActor,342.0926,32.85777,51.02517,6.890297E-05,39.99723,100.0005,3,3,3,,
"Basalt_cliff_ceiling620",StaticMeshActor,24.38853,135.9889,42.65723,-3.123076,-138.2355,-92.51108,6.054318,3.442477,6.054318,,
"Basalt_cliff_ceiling621",StaticMeshActor,16.02125,134.0468,36.40902,-3.470128,-147.0371,-92.00382,6.054318,3.442477,6.054318,,
"Basalt_cliff_ceiling622",StaticMeshActor,9.203929,135.2919,42.65723,-3.123076,-138.2355,-92.51108,6.054318,3.442477,6.054318,,
"Basalt_cliff_ceiling63",StaticMeshActor,315.2903,-26.88269,46.096,-28.01979,141.7265,63.47823,5,5,5,,
"Basalt_cliff_ceiling65",StaticMeshActor,327.5699,30.94686,98.72384,0,-114.9997,0,1.5,1.01029,1.5,,
"Basalt_cliff_ceiling66",StaticMeshActor,279.696,132.4598,94.5738,0,125.0002,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling68",StaticMeshActor,310.1921,-27.59936,45.57757,28.01877,-38.27072,-63.47588,5,5,5,,
"Basalt_cliff_ceiling69",StaticMeshActor,314.6352,-27.90059,37.58456,37.82467,274.9977,89.99861,5,5,5,,
"Basalt_cliff_ceiling70",StaticMeshActor,313.1473,-23.81221,34.85439,6.830189E-06,114.9977,90.00008,4.269629,4.269629,4.269629,,
"Basalt_cliff_ceiling71",StaticMeshActor,318.174,70.9677,99.12497,0,105.0002,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling72",StaticMeshActor,296.9514,96.14701,38.53896,27.94906,-17.04053,81.82282,5,5,5,,
"Basalt_cliff_ceiling73",StaticMeshActor,302.8564,184.4162,36.83493,0,-14.99999,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling74",StaticMeshActor,279.1135,146.315,68.83494,0,-13.04028,-15.00366,1.5,1.5,1.5,,
"Basalt_cliff_ceiling75",StaticMeshActor,283.8372,154.4852,36.83493,0,-15.54206,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling76",StaticMeshActor,264.1078,137.7691,97.0738,0,190.0008,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling77",StaticMeshActor,253.8766,114.1264,134.6758,0,15.00008,0,2,2,2,,
"Basalt_cliff_ceiling78",StaticMeshActor,340.9574,156.4716,68.83494,0,-85.00008,-15.00124,1.5,1.5,1.5,,
"Basalt_cliff_ceiling79",StaticMeshActor,358.1583,121.9198,31.26367,0,-90.00039,3.989296,1.5,1.5,1.5,,
"Basalt_cliff_ceiling80",StaticMeshActor,236.4984,42.69691,130.4832,0,15.00001,0,2,2,2,,
"Basalt_cliff_ceiling81",StaticMeshActor,342.4356,58.93896,38.57282,0,-89.9992,0,1.05272,0.1359605,1.05272,,
"Basalt_cliff_ceiling82",StaticMeshActor,302.3957,81.55279,44.49054,-9.838292E-05,130,-89.99989,5,5,5,,
"Basalt_cliff_ceiling824",StaticMeshActor,336.6411,114.4909,88.76403,-0.000218566,-20.00054,89.9991,5,5,5,,
"Basalt_cliff_ceiling825_35",StaticMeshActor,333.9523,107.9979,88.76395,-0.000218566,-20.00054,89.99908,5,5,5,,
"Basalt_cliff_ceiling83",StaticMeshActor,295.8244,116.0431,101.0736,0,125.0002,0,1.5,1.5,1.5,,
"Basalt_cliff_ceiling836_37",StaticMeshActor,326.9686,111.56,90.37204,-0.0002117359,-20.00054,89.99902,5,5,5,,
"Basalt_cliff_ceiling837_40",StaticMeshActor,329.824,118.0897,88.76403,-0.0002117359,-20.00054,89.99905,5,5,5,,
"Basalt_cliff_ceiling838",StaticMeshActor,334.4249,108.1192,121.4321,-0.001128022,-90.00068,89.99934,5,5,5,,
"Basalt_cliff_ceiling839",StaticMeshActor,327.2076,110.3031,121.4322,-0.001249925,-105.0006,89.99978,5,5,5,,
"Basalt_cliff_ceiling84",StaticMeshActor,314.9259,43.99758,85.67377,-15,8.838915E-07,90.00001,3,3,3,,
"Basalt_cliff_ceiling840",StaticMeshActor,330.1634,117.5576,121.4322,-0.001249925,-105.0006,89.99981,5,5,5,,
"Basalt_cliff_ceiling841",StaticMeshActor,336.9135,115.2939,121.4322,-0.001249925,-105.0006,89.99981,5,5,5,,
"Basalt_cliff_ceiling842",StaticMeshActor,329.4787,118.4128,153.0753,0.0009835472,-275.0004,90.00007,6,5,6,,
"Basalt_cliff_ceiling843",StaticMeshActor,337.4148,115.4378,153.0756,0.0004087972,-340.0004,89.99898,6,5,6,,
"Basalt_cliff_ceiling844",StaticMeshActor,333.4393,106.5641,153.0753,0.0008164258,-290.0004,90.00027,6,5,6,,
"Basalt_cliff_ceiling845",StaticMeshActor,325.3278,110.4655,153.0751,0.0008537736,-300.0004,90.00011,6,5,6,,
"Basalt_cliff_ceiling846",StaticMeshActor,326.1943,115.8703,79.994,-0.0002117359,-20.00054,89.99902,5,2,5,,
"Basalt_cliff_ceiling847",StaticMeshActor,323.7503,108.7296,79.994,-0.000218566,-20.00054,89.99899,5,2,5,,
"Basalt_cliff_ceiling848",StaticMeshActor,328.0031,103.6289,79.99404,-0.0001347166,-15.00053,89.99895,5,2,5,,
"Basalt_cliff_ceiling849",StaticMeshActor,329.5321,107.8851,84.83005,0.0007444906,13.68592,89.99785,3,3,3,,
"Basalt_cliff_ceiling86",StaticMeshActor,309.1259,40.76015,84.55777,7.152557E-06,3.195764E-06,90.00002,3,3,3,,
"Basalt_cliff_ceiling9",StaticMeshActor,193.4285,-50.04656,59.90064,0,0,15.00006,2,2,2,,
"Boss_DefeatedRemoveGlass1",StaticMeshActor,3759.999,-1249.997,1055,0,-90.00002,0,0.3244011,16,4,,
"Boss_DefeatedRemoveGlass2",StaticMeshActor,4031.999,-1249.996,655,0,-90.00002,0,0.324401,13.09721,4,,
"BossGlass1",StaticMeshActor,4674.997,-22,1266,,,,0.2,25,25,,
"BossPuzzle1_Plank1",StaticMeshActor,174.8281,130.6592,-4.432052,0,-90.00015,0,4.560431,3.13899,4,,
"BossPuzzle1_Plank2",StaticMeshActor,174.7986,-5.695175,-4.432052,0,-90.00015,0,4.193679,3.186957,4,,
"BossPuzzle1_Plank3",StaticMeshActor,176.8453,-135.4909,-4.432052,0,-90.00015,0,4.220601,3.242558,4,,
"BossPuzzle1_Plank4",StaticMeshActor,260.7843,11.38625,16.5708,0,-145.0001,0,2.16516,2.857094,4,,
"BossPuzzle3_JailDoor4",StaticMeshActor,1860.256,-2784.742,1599.828,0,-0.0005225094,0,-1,1,1,,
"BrokenFloor1",StaticMeshActor,2933.997,-1650.998,1639,0,89.99992,-89.99994,,,,,
"BrokenFloor10",StaticMeshActor,4088.796,-1378.994,882,-9.155273E-05,0.000377,90.00005,1.38897,1,1.578069,,
"BrokenFloor11",StaticMeshActor,4120.909,-1264.994,829.3384,0,-90.00001,-89.99976,1.288433,1.209174,1.288433,,
"BrokenFloor13",StaticMeshActor,12232.05,-16651.04,6588.986,0,89.99928,-89.99982,,,,,
"BrokenFloor14",StaticMeshActor,3386.98,-1264.999,477.811,0,-89.99998,-89.99975,1.288433,1.209174,1.288433,,
"BrokenFloor15",StaticMeshActor,12201.12,-16568.79,6589.986,-2.732076E-05,10.00021,-89.99987,1.309396,1,1.309396,,
"BrokenFloor16",StaticMeshActor,12161.16,-16478.82,6631.986,-8.879245E-05,0.0001412679,90.00001,1.717935,1,1.578069,,
"BrokenFloor17",StaticMeshActor,12230.88,-16364.78,6588.986,0,-90.00064,-89.99957,1.288433,1,1.288433,,
"BrokenFloor18",StaticMeshActor,4119.805,-1652.335,829.3384,0,-90.00001,-89.99976,0.9692653,1.209174,1.288433,,
"BrokenFloor2",StaticMeshActor,2969.999,-1568.998,1639,6.830189E-06,-5.000305,-89.99986,1.309396,1,1.309396,,
"BrokenFloor3",StaticMeshActor,2929.994,-1478.996,1682,-9.562264E-05,0.0003646403,90.00005,1.717935,1,1.578069,,
"BrokenFloor36_269",StaticMeshActor,2134.001,-3151,1639,6.830189E-06,89.99995,-89.99995,,,,,
"BrokenFloor37_270",StaticMeshActor,2169.999,-3068.999,1639,6.830189E-06,-5.000308,-89.99988,1.309396,1,1.309396,,
"BrokenFloor38_271",StaticMeshActor,2130.003,-2979,1682,-9.562264E-05,0.0003770352,90.00005,1.717935,1,1.578069,,
"BrokenFloor39_272",StaticMeshActor,2143.001,-2865,1639,-6.830189E-06,-89.99997,-89.99975,1.288433,1,1.288433,,
"BrokenFloor4",StaticMeshActor,2942.997,-1365,1639,0,-90.00002,-89.99975,1.288433,1,1.288433,,
"BrokenFloor40_273",StaticMeshActor,2175.001,-3151.001,1632,10.00003,-89.99998,-69.99939,,,,,
"BrokenFloor41_274",StaticMeshActor,2233.999,-2896,1633,-9.961571,-0.8801581,-84.92287,1.288433,0.78037,1.288433,,
"BrokenFloor42_275",StaticMeshActor,2173.998,-2828.998,1663,15.00011,90.00013,-109.9995,0.784929,0.312644,0.784929,,
"BrokenFloor43_300",StaticMeshActor,440.002,-2474.006,1682,-9.562264E-05,0.0003766231,90.00005,1.717935,1,1.578069,,
"BrokenFloor44_302",StaticMeshActor,220.0007,-2474.007,1682,-9.562264E-05,0.0003766231,90.00005,1.717935,1,1.578069,,
"BrokenFloor45_304",StaticMeshActor,340.0012,-2494.005,1687,-9.562264E-05,0.0003766231,90.00005,,,,,
"BrokenFloor46_306",StaticMeshActor,340.0024,-2454.003,1677,-9.562264E-05,0.0003766231,90.00005,,,,,
"BrokenFloor5",StaticMeshActor,2974.998,-1650.999,1632,10.00003,-90,-69.99939,,,,,
"BrokenFloor6",StaticMeshActor,3034,-1396,1633,-9.961578,-0.8801575,-84.92288,1.288433,0.7803704,1.288433,,
"BrokenFloor7",StaticMeshActor,2973.994,-1328.998,1663,15.00011,90.00015,-109.9995,0.7849287,0.312644,0.7849287,,
"BrokenFloor8",StaticMeshActor,4119.126,-1553.327,840.3447,0,89.99995,-89.99994,1,1,1.221963,,
"BrokenFloor9",StaticMeshActor,4083.043,-1468.999,839,6.830189E-06,-5.000305,-89.99988,1.309396,1,1.5712,,
"BrokenFloorCap12",StaticMeshActor,1750.002,1610.001,1050,-0.0003346793,-179.9998,90.00052,,,,,
"BrokenFloorCap13_452",StaticMeshActor,2149.999,1609.999,1050,-0.0003346793,-179.9998,90.00051,,,,,
"BrokenFloorCap19",StaticMeshActor,3349.998,-1219.999,880,6.830189E-06,-179.9998,-89.99951,,,,,
"BrokenFloorCap20",StaticMeshActor,4550,-1520.002,1330,6.830189E-06,-179.9998,-89.99951,,,,,
"BrokenFloorCap21_80",StaticMeshActor,3749.998,-1219.998,880,6.830189E-06,-179.9998,-89.99951,,,,,
"BrokenFloorCap24",StaticMeshActor,3749.998,-1319.998,2080,90,90,-179.9992,,,,,
"BrokenFloorCap26_276",StaticMeshActor,2149.997,-2819.998,1680,6.830189E-06,-179.9997,-89.99951,,,,,
"BrokenFloorCap28_462",StaticMeshActor,2550.002,1610.003,1050,-0.0003346793,-179.9998,90.00052,,,,,
"BrokenFloorCap29",StaticMeshActor,1750,-3190,1680,4.098113E-05,0.000244,-89.99933,,,,,
"BrokenFloorCap3",StaticMeshActor,4150.002,-1419.999,1330,6.830189E-06,-179.9998,-89.99951,,,,,
"BrokenFloorCap30",StaticMeshActor,1349.999,-3189.998,1680,4.098113E-05,0.000244,-89.99933,,,,,
"BrokenFloorCap31",StaticMeshActor,949.9983,-3190.001,1680,4.1E-05,0.000244,-89.99933,,,,,
"BrokenFloorCap32",StaticMeshActor,549.9998,-3189.998,1680,4.098113E-05,0.000244,-89.99933,,,,,
"BrokenFloorCap36",StaticMeshActor,-259.9978,-1200.001,1680,0.0008401132,90.00206,-90.00144,,,,,
"BrokenFloorCap37",StaticMeshActor,-259.9987,-800.0009,1680,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap38",StaticMeshActor,-259.9996,-400.0008,1680,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap39",StaticMeshActor,-260.0006,-0.0007019043,1680,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap4",StaticMeshActor,4149.993,-1219.998,880,6.830189E-06,-179.9998,-89.99951,,,,,
"BrokenFloorCap40",StaticMeshActor,-259.9997,399.9984,1680,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap41",StaticMeshActor,3350.521,-1240.589,829.7446,-90,-135,-134.999,0.7843714,1.210814,1.882039,,
"BrokenFloorCap42_107",StaticMeshActor,3760.579,-1299.998,880,-0.0003898983,-89.99986,0.0008649826,,,,,
"BrokenFloorCap44",StaticMeshActor,3350.001,-1258.061,882.3423,6.830189E-06,-179.9998,-89.99951,1,1.140229,1,,
"BrokenFloorCap45",StaticMeshActor,149.9984,1609.999,1630,-0.0003346793,-179.9998,90.00051,,,,,
"BrokenFloorCap46",StaticMeshActor,149.9978,1809.999,1450,-0.0003346793,-179.9998,90.00051,,,,,
"BrokenFloorCap47",StaticMeshActor,550.0001,1609.999,1630,-0.0003346793,-179.9998,90.00052,,,,,
"BrokenFloorCap48",StaticMeshActor,550.0015,1809.998,1450,-0.0003346793,-179.9998,90.00052,,,,,
"BrokenFloorCap49",StaticMeshActor,-259.9987,-800.0009,2280,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap50",StaticMeshActor,-259.9996,-400.0008,2280,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap51",StaticMeshActor,-260.0006,-0.0007019043,2280,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap52",StaticMeshActor,-259.9997,399.9984,2280,0.0008332831,90.00205,-90.00144,,,,,
"BrokenFloorCap54",StaticMeshActor,149.998,1215.001,1680,0.0008606038,0.001939035,-90.0014,,,,,
"BrokenFloorCap55",StaticMeshActor,2150,-2790.002,1680,4.098113E-05,0.0002440351,-89.99933,,,,,
"BrokenFloorCap56",StaticMeshActor,2550.001,-2789.999,1680,4.098113E-05,0.0002440351,-89.99933,,,,,
"BrokenFloorCap57",StaticMeshActor,2949.987,-2789.991,1680,4.098113E-05,0.0002440351,-89.99933,,,,,
"BrokenFloorCap58",StaticMeshActor,3349.993,-2789.996,1680,4.098113E-05,0.0002440351,-89.99933,,,,,
"BrokenFloorCap5_74",StaticMeshActor,3699.999,-1300,1282.111,0.0004303019,-89.99976,-179.9994,,,,,
"BrokenFloorCap63",StaticMeshActor,-260.0024,799.9993,2280,0.0008401132,90.00202,-90.00144,,,,,
"BrokenFloorCap64",StaticMeshActor,-251.0011,1208.999,2280,-0.001676681,0.001673698,-90.00063,,,,,
"BrokenFloorCap65",StaticMeshActor,149.0008,1208.999,2280,-0.001454138,0.001756191,-90.00058,,,,,
"BrokenFloorCap67",StaticMeshActor,2949.996,-1249.997,1280,-0.0002663773,-89.99957,90.00094,1.3225,1,1,,
"BrokenFloorCap68",StaticMeshActor,1750,2799.997,1084.997,-0.0003346793,-6.103516E-05,90.00041,,,,,
"BrokenFloorCap69_55",StaticMeshActor,1750.001,2399.997,879.9971,-0.0003346793,-6.103516E-05,90.00041,,,,,
"BrokenFloorCap70",StaticMeshActor,1349.998,2799.993,1084.999,-0.0003346793,-6.103516E-05,90.00041,,,,,
"BrokenFloorCap71",StaticMeshActor,1349.999,2399.997,879.999,-0.0003346793,-6.103516E-05,90.00041,,,,,
"BrokenFloorCap72",StaticMeshActor,2149.997,2800,1084.997,-0.0003346793,-6.103516E-05,90.00041,,,,,
"BrokenFloorCap73",StaticMeshActor,2149.999,2399.999,879.9971,-0.0003346793,-6.103516E-05,90.00041,,,,,
"BrokenFloorCap74",StaticMeshActor,3350,-1249.998,1280,-0.0002663773,-89.99957,90.00094,1.3225,1,1,,
"BrokenFloorCap75",StaticMeshActor,3749.996,-1249.996,1280,-0.0002663773,-89.99957,90.00094,1.3225,1,1,,
"BrokenFloorCap76",StaticMeshActor,4149.993,-1249.991,1280,-0.0002663773,-89.99957,90.00094,1.3225,1,1,,
"BrokenFloorCap77",StaticMeshActor,3709.991,-1249.993,880,4.098113E-05,-89.9996,0.001003,1.3225,1.35,0.911,,
"BrokenFloorCap78_5",StaticMeshActor,3349.992,-1230.571,879.9917,4.098113E-05,-89.9996,0.001003,0.741733,1,0.913955,,
"BrokenFloorCap79",StaticMeshActor,4549.983,-1249.985,480,-0.000362,-90.00008,-89.99929,1.3225,1,1,,
"BrokenFloorCap80",StaticMeshActor,4149.993,-1249.991,480,-0.000362,-90.00008,-89.99929,1.3225,1,1,,
"BrokenFloorCap81",StaticMeshActor,3749.996,-1249.996,480,-0.000362,-90.00008,-89.99929,1.3225,1,1,,
"BrokenFloorCap82",StaticMeshActor,4549.983,-1249.985,480,2.732076E-05,90.00023,0.001025676,1.3,1,1,,
"BrokenFloorCap83",StaticMeshActor,4549.983,-1249.985,880,2.732076E-05,90.00023,0.001026,1.3,1,1,,
"BrokenFloorCap84_8",StaticMeshActor,2914.992,-1209.998,880.0112,4.098113E-05,-89.9996,0.001003,0.2823166,1.35,0.911,,
"BrokenFloorCap85",StaticMeshActor,2904.992,-1229.997,880.0112,4.098113E-05,-89.9996,0.001003,0.3727185,1.35,0.911,,
"BrokenFloorCap86",StaticMeshActor,2954.992,-1254.997,880.0112,-7.149871E-05,-269.9996,-0.001030821,0.4230481,1.35,0.911,,
"BrokenFloorCap87",StaticMeshActor,2914.991,-1279.997,880.0112,4.098113E-05,-89.9996,0.001003,0.423048,1.35,0.911,,
"Cap1",StaticMeshActor,560.6772,2850.691,1782.806,4.098113E-05,89.99812,90.00023,1.308602,1.308602,1.308602,,
"Cap100",StaticMeshActor,1258.782,2989.932,982.4404,1.366038E-05,105.0034,-89.99991,1.308602,1.308602,1.308602,,
"Cap101",StaticMeshActor,1269.798,3112.138,980.4365,-0.0001502642,135.5347,-90.00011,1.308602,1.308602,1.308602,,
"Cap102",StaticMeshActor,1223.719,3050.029,985.4453,-0.0001502642,135.5347,-90.00011,1.308602,1.308602,1.308602,,
"Cap103",StaticMeshActor,1170.63,3161.222,981.437,0.0002049057,171.3014,-89.99999,1.308602,1.308602,1.308602,,
"Cap104",StaticMeshActor,1148.588,3110.132,982.4409,-0.0003073585,136.3025,-90.00018,1.308602,1.308602,1.308602,,
"Cap105",StaticMeshActor,1034.396,3171.24,977.4297,0.0006693585,-179.9999,-89.99805,1.308602,1.308602,1.308602,,
"Cap106",StaticMeshActor,897.1639,3171.235,981.4385,0.0006693585,-179.9999,-89.99805,1.308602,1.308602,1.308602,,
"Cap107",StaticMeshActor,759.9305,3169.232,986.4487,-9.562264E-05,-164.9965,-90.00008,1.308602,1.308602,1.308602,,
"Cap108",StaticMeshActor,648.7372,3124.153,981.439,-0.0003346793,-139.9972,-89.99975,1.308602,1.308602,1.308602,,
"Cap109",StaticMeshActor,576.6189,3034.005,980.4404,-0.0002732076,-99.99884,-90.00021,1.308602,1.308602,1.308602,,
"Cap10_302",StaticMeshActor,1005.437,3171.24,1779.801,0.0002322264,-0.001953125,89.99995,1.308602,1.308602,1.308602,,
"Cap11",StaticMeshActor,1142.672,3169.236,1774.792,0.0002458868,-15.00224,89.99975,1.308602,1.308602,1.308602,,
"Cap110",StaticMeshActor,650.7443,3002.955,980.437,-8.879245E-05,-99.99873,-90.00024,1.308602,1.308602,1.308602,,
"Cap111",StaticMeshActor,562.5947,2907.789,979.4365,-9.562264E-05,-91.1265,-90.00042,1.308602,1.308602,1.308602,,
"Cap112",StaticMeshActor,630.713,2866.721,977.4341,-0.0001844151,-84.99813,-90.00021,1.308602,1.308602,1.308602,,
"Cap113",StaticMeshActor,563.5933,2776.567,980.4385,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
"Cap114",StaticMeshActor,636.7212,2734.495,980.4375,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
"Cap115",StaticMeshActor,560.5941,2639.332,982.4424,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
"Cap116",StaticMeshActor,636.7225,2601.268,982.4399,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
"Cap117",StaticMeshActor,557.5885,2512.117,980.439,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
"Cap118",StaticMeshActor,636.7236,2459.025,980.4375,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
"Cap119",StaticMeshActor,1257.782,2734.497,980.4355,-6.14717E-05,-89.99816,-90.00046,1.308602,1.308602,1.308602,,
