object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"SpectatorBlocker4",RedGuy_C,-24.679,-35544.44,-106.8281,0.5004343,132.2681,-0.7248456,,,,,
"SpectatorStanding_10",RedGuy_C,34,-33042.94,-162.7578,0,-44.99998,0,,,,,
"SpectatorStanding_12",RedGuy_C,-203.4763,-34462.41,-178.6172,14.84413,-173.5078,1.98105,,,,,
"SpectatorStanding_14",RedGuy_C,-1534.5,-34437.38,-89.17969,0,-24.99992,0,,,,,
"SpectatorStanding_15",RedGuy_C,-86.13469,-35074.03,-151.0664,-0.9713826,161.8033,-1.334213E-08,,,,,
"SpectatorStanding_16",RedGuy_C,-1401,-33878.63,-87.17969,0,-44.99998,0,,,,,
"SpectatorStanding_17",RedGuy_C,-1969,-35146.81,-96.00879,,,,,,,,
"SpectatorStanding_18",RedGuy_C,-1245,-33706.09,-58.69531,0,-65.00007,0,,,,,
"SpectatorStanding_19",RedGuy_C,-220.4985,-34571.84,-199.9561,0.07151891,-168.6694,-2.920933,,,,,
"SpectatorStanding_2",RedGuy_C,-1524,-33973.81,-59.68164,0,-35.00007,0,,,,,
"SpectatorStanding_20",RedGuy_C,130,-32814.5,-152.8125,22.87202,-91.24369,0.7134871,,,,,
"SpectatorStanding_21",RedGuy_C,656,-33377.25,-288.5938,0,130,0,,,,,
"SpectatorStanding_22",RedGuy_C,799,-33279.09,-326.2266,0,169.9999,0,,,,,
"SpectatorStanding_25",RedGuy_C,-744.5,-33656.16,-94.47656,0,-62.50037,0,,,,,
"SpectatorStanding_26",RedGuy_C,473,-32700.91,-234.6875,0,-110,0,,,,,
"SpectatorStanding_27",RedGuy_C,97.00009,-32479.38,-133.0811,0,-44.99998,0,,,,,
"SpectatorStanding_28",RedGuy_C,799,-33033.91,-332.2266,0,175,0,,,,,
"SpectatorStanding_30",RedGuy_C,346,-32637.91,-220.6875,0,-110,0,,,,,
"SpectatorStanding_31",RedGuy_C,799,-32913.63,-335.3457,0,-164.9999,0,,,,,
"SpectatorStanding_32",RedGuy_C,-1457.502,-35090.16,-110.042,0,5.000023,0,,,,,
"SpectatorStanding_33",RedGuy_C,-856,-33733.16,-97.17969,9.961557,-85.07666,-0.8804632,,,,,
"SpectatorStanding_35",RedGuy_C,-578.5,-33781.13,-127.1797,0,-96.02512,0,,,,,
"SpectatorStanding_39",RedGuy_C,511.5,-33512.75,-266.8359,9.999997,150.0001,-2.167361E-07,,,,,
"SpectatorStanding_41",RedGuy_C,-1476.424,-34807.81,-120.082,0,-56.25002,0,,,,,
"SpectatorStanding_5",RedGuy_C,63,-35336.53,-120.6309,1.727942,-160.1487,10.14892,,,,,
"SpectatorStanding_7",RedGuy_C,-510,-35234.75,-106.0859,0.01687057,98.74628,-0.8803206,,,,,
"SpectatorStanding_8",RedGuy_C,-149.4508,-33534.91,-164.8203,0,-44.99998,0,,,,,
"SpectatorStanding_9",RedGuy_C,-262.5,-33636.19,-140.2578,0,-44.99998,0,,,,,
"ForemanEvent_2",RedGuyEvent_C,-274,-34129,-219,,,,,,,,
"ForemanEvent_3",RedGuyEvent_C,-1770,-34287.28,21,0,109.6876,0,,,,,
"KingEvent1",RedGuyEvent_C,-490,-33260,-100,,,,,,,,
"QueenEvent1",RedGuyEvent_C,-575,-33350,-80,0,-45.00006,0,,,,,
"Spectator10Event",RedGuyEvent_C,-1061,-33741.22,-80,0,-105.0001,0,,,,,
"Spectator1Event",RedGuyEvent_C,-1501,-34606,-99,,,,,,,,
"Spectator2Event",RedGuyEvent_C,-1483,-34729,-99,,,,,,,,
"Spectator3Event",RedGuyEvent_C,-732,-34570.44,-179,0,160.0001,0,,,,,
"Spectator4Event",RedGuyEvent_C,-1468,-34915,-99,,,,,,,,
"Spectator5Event",RedGuyEvent_C,-322,-34285.44,-179,0,125.0001,0,,,,,
"Spectator6Event",RedGuyEvent_C,1151.5,-33070.03,-224.4375,0,125.0001,0,,,,,
"Spectator7Event",RedGuyEvent_C,847,-33818.09,-224.4375,0,125.0001,0,,,,,
"Spectator8Event",RedGuyEvent_C,627.5,-32828.94,-287,0,-114.9967,0,,,,,
"Spectator9Event",RedGuyEvent_C,979.4146,-33150.78,-407.2266,0,125.0001,0,,,,,
"SupralandPrinceNPCEvent1",RedGuyEvent_C,-1278,-34626.59,-66,0,-125.0002,0,,,,,
"SupralandPrinceNPCEvent2",RedGuyEvent_C,531,-33169.41,-326,,,,,,,,
"SupralandPrinceNPCEvent3",RedGuyEvent_C,741,-34207.31,-326,0,50.62576,0,,,,,
"A0_NoSaving_DisableRelay",Relay_C,-2218.908,-39395.31,1312.232,,,,,,,,
"HouseLookLocation",RespawnLocation_C,-6869,-36886,4334,,,,5,5,5,,
"RoamingPoint10",RoamingPoint_C,1114.5,-32875.75,-334,0,-80.00006,0,,,,,
"RoamingPoint11",RoamingPoint_C,192.5,-33529.75,-231,0,-80.00006,0,,,,,
"RoamingPoint12",RoamingPoint_C,-256.5,-32711.75,-88,0,-80.00006,0,,,,,
"RoamingPoint13",RoamingPoint_C,-122.5,-33458.75,-148,0,-80.00006,0,,,,,
"RoamingPoint14",RoamingPoint_C,-52.29425,-33644.84,-231,0,44.99999,0,,,,,
"RoamingPoint15",RoamingPoint_C,-531,-34203,-109,0,44.99999,0,,,,,
"RoamingPoint16",RoamingPoint_C,-1053.535,-33967.34,-134,0,-24.99997,0,,,,,
"RoamingPoint17",RoamingPoint_C,-1131,-34258,-74,0,-24.99997,0,,,,,
"RoamingPoint18",RoamingPoint_C,-734,-35079,-134,0,-24.99997,0,,,,,
"RoamingPoint19",RoamingPoint_C,-1319,-33694,17,0,-24.99997,0,,,,,
"RoamingPoint2",RoamingPoint_C,-1868,-34672,-65,,,,,,,,
"RoamingPoint20",RoamingPoint_C,841.5,-32375.75,-334,0,-80.00006,0,,,,,
"RoamingPoint21",RoamingPoint_C,387.5,-33143.75,-249,0,-80.00006,0,,,,,
"RoamingPoint3",RoamingPoint_C,-1676,-35099,-72,,,,,,,,
"RoamingPoint4",RoamingPoint_C,-1223,-34498,-109,,,,,,,,
"RoamingPoint5",RoamingPoint_C,-1091,-34498,-109,,,,,,,,
"RoamingPoint7",RoamingPoint_C,7,-32253,-87.76563,,,,,,,,
"RoamingPoint8",RoamingPoint_C,1569.5,-33228.75,-494,0,-80.00006,0,,,,,
"RoamingPoint9",RoamingPoint_C,-77.72881,-33183.84,-71,0,-80.00006,0,,,,,
"RoamingPoint_2",RoamingPoint_C,-1699,-33910,-64,,,,,,,,
"Rocket_2",Rocket_C,2910.002,-30810,650,90,-90,138.4373,,,,,
"SetLastCheckpoint_0",SetLastCheckpoint_C,-2287.287,-40172.38,658.2803,6.830189E-06,-15.00037,90.00001,,,,,
"SetLastCheckpoint_2",SetLastCheckpoint_C,-178.6983,-35415.06,-145.3701,,,,1.334463,1.334463,1,,
"SetPose_Crosslegged",SetPose_C,-996,-33730,-78,,,,,,,,
"SignalInverter_2",SignalInverter_C,-2140,-40030,675,,,,,,,,
"KidRaking",SkeletalMeshActor,8644.502,-18850.94,-1766.156,0,-156.5378,0,100,100,100,,
"KiteBoy_Rigged_2",SkeletalMeshActor,9661.002,-13328.16,306.5469,0,169.9999,4.529245E-05,100,100,100,,
"SpotLight8",SpotLight,1428.592,-36624.34,96.99609,-79.99075,-125.0004,89.9999,,,,,
"SpotLight_1",SpotLight,1202.894,-36742.81,114.9473,-39.02625,149.9428,3.956433E-05,,,,,
"antenna_Dish_01_base31",StaticMeshActor,-177.5,-28430,-483.1094,0,90.00019,0,,,,,
"barrel_37",StaticMeshActor,40287,46557.38,12769.54,0,0,-0.342468,100,100,100,,
"BarrelClosedRoundishCollision_41",StaticMeshActor,52.40162,-34302.75,599.2969,,,,4.342615,4.342615,4.342615,,
"Battery2_2",StaticMeshActor,-0.001966,-0.1412376,-6.585604,-0.0005532453,-0.0003944473,0.0008044702,4.5,4.5,4.5,,
"BP_PipeSpline_Imposter",StaticMeshActor,625,-36531.94,-8.179688,,,,,,,,
"Branch_01_5",StaticMeshActor,-914,-32854,-44.4375,-49.30193,-125.8723,107.409,200,200,200,,
"Brick221_2",StaticMeshActor,-1639.5,-33772,-112.9531,0,3.9E-05,0,13,13,13,,
"Brick222",StaticMeshActor,-1585,-33757,-111.9531,0,30.00008,0,13,13,13,,
"Brick223",StaticMeshActor,-1544,-33715,-112.9531,0,60.00003,0,13,13,13,,
"Brick224",StaticMeshActor,-1531.5,-33660,-111.9531,0,90.00011,0,13,13,13,,
"Brick225",StaticMeshActor,-1546.5,-33605,-112.9531,0,120.0002,0,13,13,13,,
"Brick226",StaticMeshActor,-1588.5,-33564,-111.9531,0,150,0,13,13,13,,
"Brick227",StaticMeshActor,-1644.5,-33549,-112.9531,0,180,0,13,13,13,,
"Brick228",StaticMeshActor,-1699,-33564,-111.9531,0,-150,0,13,13,13,,
"Brick229",StaticMeshActor,-1740,-33606,-112.9531,0,-120.0001,0,13,13,13,,
"Brick230",StaticMeshActor,-1752,-33661,-111.9531,0,-90.00009,0,13,13,13,,
"Brick231",StaticMeshActor,-1737.5,-33715,-112.9531,0,-60.00012,0,13,13,13,,
"Brick232",StaticMeshActor,-1695.5,-33757,-111.9531,0,-30.00029,0,13,13,13,,
"Brick233",StaticMeshActor,-1560.5,-33738,-73.95313,0,45.00008,0,13,13,13,,
"Brick234",StaticMeshActor,-1532.5,-33689,-72.95313,0,74.99994,0,13,13,13,,
"Brick235",StaticMeshActor,-1533,-33630,-73.95313,0,105.0002,0,13,13,13,,
"Brick236",StaticMeshActor,-1563,-33582,-72.95313,0,135.0001,0,13,13,13,,
"Brick237",StaticMeshActor,-1612.5,-33554,-73.95313,0,165,0,13,13,13,,
"Brick238",StaticMeshActor,-1671,-33555,-72.95313,0,-164.9998,0,13,13,13,,
"Brick239",StaticMeshActor,-1721,-33584,-73.95313,0,-134.9999,0,13,13,13,,
"Brick240",StaticMeshActor,-1749,-33633,-72.95313,0,-104.9999,0,13,13,13,,
"Brick241",StaticMeshActor,-1748.5,-33692,-73.95313,0,-74.99986,0,13,13,13,,
"Brick242",StaticMeshActor,-1718.5,-33739,-72.95313,0,-44.99999,0,13,13,13,,
"Brick243",StaticMeshActor,-1669,-33767,-73.95313,0,-15.00011,0,13,13,13,,
"Brick244",StaticMeshActor,-1610.5,-33767,-72.95313,0,14.99996,0,13,13,13,,
"Brick245",StaticMeshActor,-1541,-33714,-34.95313,0,60.00012,0,13,13,13,,
"Brick246",StaticMeshActor,-1526.5,-33660,-33.95313,0,90.00011,0,13,13,13,,
"Brick247",StaticMeshActor,-1542,-33603,-34.95313,0,120.0001,0,13,13,13,,
"Brick248",StaticMeshActor,-1583.5,-33565,-33.95313,0,150.0001,0,13,13,13,,
"Brick249",StaticMeshActor,-1638.5,-33551,-34.95313,0,-179.9999,0,13,13,13,,
"Brick250",StaticMeshActor,-1695,-33566,-33.95313,0,-150,0,13,13,13,,
"Brick251",StaticMeshActor,-1736,-33607,-34.95313,0,-119.9999,0,13,13,13,,
"Brick252",StaticMeshActor,-1750,-33662,-33.95313,0,-89.99988,0,13,13,13,,
"Brick253",StaticMeshActor,-1734.5,-33718,-34.95313,0,-59.99998,0,13,13,13,,
"Brick254",StaticMeshActor,-1693,-33757,-33.95313,0,-29.99997,0,13,13,13,,
"Brick255",StaticMeshActor,-1638.5,-33771,-34.95313,0,-3.099999E-05,0,13,13,13,,
"Brick256",StaticMeshActor,-1581.5,-33755,-33.95313,0,29.99985,0,13,13,13,,
"Brick257",StaticMeshActor,-1530.5,-33629,4.046875,0,105.0002,0,13,13,13,,
"Brick258",StaticMeshActor,-1559,-33580,5.046875,0,135,0,13,13,13,,
"Brick259",StaticMeshActor,-1610,-33551,4.046875,0,165,0,13,13,13,,
"Brick260",StaticMeshActor,-1666.5,-33553,5.046875,0,-164.9997,0,13,13,13,,
"Brick261",StaticMeshActor,-1715.5,-33582,4.046875,0,-134.9998,0,13,13,13,,
"Brick262",StaticMeshActor,-1744.5,-33633,5.046875,0,-104.9998,0,13,13,13,,
"Brick263",StaticMeshActor,-1744.5,-33691,4.046875,0,-74.99962,0,13,13,13,,
"Brick264",StaticMeshActor,-1716,-33740,5.046875,0,-44.99974,0,13,13,13,,
"Brick265",StaticMeshActor,-1664.5,-33769,4.046875,0,-14.99991,0,13,13,13,,
"Brick266",StaticMeshActor,-1608.5,-33766,5.046875,0,15.00015,0,13,13,13,,
"Brick267",StaticMeshActor,-1559.5,-33738,4.046875,0,45.00002,0,13,13,13,,
"Brick268",StaticMeshActor,-1530.5,-33687,5.046875,0,74.99985,0,13,13,13,,
"Bright_stone2",StaticMeshActor,-1930.5,-34185,-133.6172,2.836536,132.2803,-179.8925,1,1,0.689288,,
"Bright_stone3",StaticMeshActor,-1877,-34228,-165.9922,-2.83834,-49.85589,179.998,1,1,0.689288,,
"Bright_stone4_84",StaticMeshActor,5796.002,-28914,-942.4922,0,8.767642,0,2,2,2,,
"Bright_stone5",StaticMeshActor,5770.502,-28553,-942.4922,0,179.9998,0,2,2,2,,
"Bright_stone_31",StaticMeshActor,-1951,-34160,-95,0,-39.36707,0,1,0.799819,0.800959,,
"bucket2",StaticMeshActor,-1338.5,-33658.06,-119.6172,1.017821,-0.002716069,-90.14185,2,2,2,,
"bucket3",StaticMeshActor,-1405,-33685.28,-107.9844,-1.420427,-40.53776,-3.219729,2,2,2,,
"bucket_87",StaticMeshActor,-1538.5,-33697.78,24.89063,,,,3,3,3,,
"Candle_02_3631",StaticMeshActor,7456.002,-22362,895,0,134.9999,0,1000,1000,1000,,
"Candle_10",StaticMeshActor,-1969.5,-36156,-117.1719,0,-90.00005,0,50,50,50,,
"Candle_11",StaticMeshActor,-1970.5,-36053,-117.1719,0,-90.00005,0,50,50,50,,
"Candle_12",StaticMeshActor,-1970.5,-36053,-117.1719,0,-90.00005,0,50,50,50,,
"Candle_17",StaticMeshActor,-1856,-35545,-96.17188,0,-171.1792,0,25,25,25,,
"Candle_18",StaticMeshActor,-1856,-35545,-96.17188,0,-75.33487,0,25,25,25,,
"Candle_28",StaticMeshActor,-3002,-39280,631.1484,0,-144.7093,0,25,25,25,,
"Candle_3",StaticMeshActor,7473.502,-22349,893.6484,-0.6115273,126.5326,-5.934748,1000,1000,1000,,
"Candle_30",StaticMeshActor,-3029.5,-39292,631.1484,0,-154.7101,0,25,25,25,,
"Candle_32",StaticMeshActor,-2984,-39271,631.1484,0,-154.7101,0,25,25,25,,
"Candle_34",StaticMeshActor,-2085.5,-40327,631.1484,4.098113E-05,84.80487,-0.0001220703,25,25,25,,
"Candle_36",StaticMeshActor,-2077,-40298,631.1484,-6.14717E-05,74.80196,3.460923E-05,25,25,25,,
"Candle_38",StaticMeshActor,-2090,-40346,631.1484,-6.14717E-05,74.80196,3.460923E-05,25,25,25,,
"Candle_40",StaticMeshActor,-531,-32296,-14.89063,4.098113E-05,140.1522,-0.0001220703,25,25,25,,
"Candle_42",StaticMeshActor,-544.5,-32267,-14.89063,-6.14717E-05,130.1484,3.499993E-05,25,25,25,,
"Candle_44",StaticMeshActor,-512,-32305,-14.89063,-6.14717E-05,130.1484,3.499993E-05,25,25,25,,
"Candle_46",StaticMeshActor,-778.5,-35733,306.8281,0,74.96375,0,44,44,44,,
"Candle_48",StaticMeshActor,-778.5,-35476,306.8281,0,74.96375,0,44,44,44,,
"Candle_50",StaticMeshActor,-1515.5,-39799,400.75,0,-80.00002,0,25,25,25,,
"Candle_52",StaticMeshActor,-1515.5,-39829,400.75,0,-90.00005,0,25,25,25,,
"Candle_54",StaticMeshActor,-1515.5,-39779,400.75,0,-90.00005,0,25,25,25,,
"Candle_56",StaticMeshActor,-1515.5,-40377,400.75,0,-80.00002,0,25,25,25,,
"Candle_58",StaticMeshActor,-1515.5,-40407,400.75,0,-90.00005,0,25,25,25,,
"Candle_60",StaticMeshActor,-1515.5,-40357,400.75,0,-90.00005,0,25,25,25,,
"Candle_68",StaticMeshActor,2139,-32343,658.2813,0,-13.69568,0,666,666,666,,
"Candle_69",StaticMeshActor,2133.5,-32314,656.9297,-0.6113702,-22.1616,1.013914E-06,666,666,666,,
"Candle_7",StaticMeshActor,-1969,-36092,-117.1719,0,-80.00002,0,50,50,50,,
"Candle_8",StaticMeshActor,-1969,-36092,-117.1719,0,-80.00002,0,50,50,50,,
"Candle_9",StaticMeshActor,-1969.5,-36156,-117.1719,0,-90.00005,0,50,50,50,,
"Cartoon_plank_01_26",StaticMeshActor,2012,-32467,-392.0469,8.879245E-05,-33.75019,-89.99977,4.498808,4.498808,4.498808,,
"Cartoon_plank_02_69",StaticMeshActor,-2838.5,-35150.41,66.82813,-3.962063,-100.1986,-33.85228,4.061345,4.061345,4.061345,,
"Cartoon_plank_05_2",StaticMeshActor,-2001,-37542.19,1565.633,1.366038E-05,-65.85455,95.00006,3.444994,1.280379,3,,
"Cartoon_plank_10",StaticMeshActor,2260,-32695,-416.9063,-3.415094E-05,133.1244,0.000144549,,,,,
"Cartoon_plank_1044",StaticMeshActor,-544,-35600,294.0156,,,,5.331596,5.331596,5.331596,,
"Cartoon_plank_1056",StaticMeshActor,-1733.5,-36108,294.0156,0,90.00005,0,5.331596,5.331596,5.331596,,
"Cartoon_plank_11",StaticMeshActor,2260,-32695,-557.7422,-3.415094E-05,133.1244,5.567841E-05,,,,,
"Cartoon_plank_12",StaticMeshActor,2319,-32744,-421.2891,-5.464151E-05,133.1247,89.99976,4.498807,4.498807,4.498807,,
"Cartoon_plank_13",StaticMeshActor,-994,-35851,-69.25781,0,0,90.00002,2,2,2,,
"Cartoon_plank_14",StaticMeshActor,-994,-35851,129.6484,0,0,90.00002,2,2,2,,
"Cartoon_plank_15",StaticMeshActor,-1190.564,-40599.66,639.8223,0.2706121,-0.7151499,90.05429,3.444994,1.280379,3,,
"Cartoon_plank_169",StaticMeshActor,337,-33724.38,-303,0,-34.06241,0,4.123552,2.900484,2.189895,,
"Cartoon_plank_2",StaticMeshActor,1898.54,-32391.41,-392.0469,8.879245E-05,-33.75012,-89.99974,4.498807,4.498807,4.498807,,
"Cartoon_plank_22",StaticMeshActor,278.5,-36297.44,423.3047,-0.8239667,93.93687,96.69728,3.444994,1.280379,3,,
"Cartoon_plank_23",StaticMeshActor,-604.5,-32940.91,566.1641,-0.09784929,-131.2336,98.90646,3.444994,1.280379,3,,
"Cartoon_plank_27",StaticMeshActor,289.5,-33692.41,-323,-90,0,-34.06259,5.684508,2.979762,2.189895,,
"Cartoon_plank_28",StaticMeshActor,421,-33600.09,-350,4.098113E-05,-34.06202,89.9999,4.123552,2.189895,2.189895,,
"Cartoon_plank_29",StaticMeshActor,254,-33846.97,-350,4.098113E-05,-34.06202,89.9999,4.123552,2.189895,2.189895,,
"Cartoon_plank_3",StaticMeshActor,1775.5,-32309,-392.0547,8.879245E-05,-33.75011,-89.99975,4.498807,4.498807,4.498807,,
"Cartoon_plank_30",StaticMeshActor,299.5,-33701.44,-237.0781,0.7065147,-34.11021,-1.077493,1.611439,3.430167,2.189895,,
"Cartoon_plank_33",StaticMeshActor,437,-33615.69,-141,2.049057E-05,-34.06176,89.99979,2.366343,2.023092,2.189895,,
"Cartoon_plank_34",StaticMeshActor,273,-33858.47,-141,2.049057E-05,-34.06176,89.99979,2.366343,2.023092,2.189895,,
"Cartoon_plank_35",StaticMeshActor,362,-33741.19,-45,0,-34.06241,0,1.783725,2.942343,2.189895,,
"Cartoon_plank_36",StaticMeshActor,388,-33759.06,-370,-90,0,-34.06281,5.219044,2.900484,2.189895,,
"Cartoon_plank_388",StaticMeshActor,-707.5,-35600,294.0156,,,,5.690973,5.331596,5.331596,,
"Cartoon_plank_389",StaticMeshActor,-872,-35600,294.0156,,,,5.581551,5.331596,5.331596,,
"Cartoon_plank_391",StaticMeshActor,-1200.5,-35600,294.0156,,,,5.331596,5.331596,5.331596,,
"Cartoon_plank_392",StaticMeshActor,-1364,-35600,294.0156,,,,5.331596,5.331596,5.331596,,
"Cartoon_plank_399",StaticMeshActor,-1733,-35400,-47.58594,0,90.00002,0,2.426738,2.426738,2.426738,,
"Cartoon_plank_4",StaticMeshActor,1833.5,-32359,-539.3594,0.000109283,-33.74997,-179.9995,,,,,
"Cartoon_plank_400",StaticMeshActor,-1733,-35400,20.15625,0,90.00002,0,2.426738,2.426738,2.426738,,
"Cartoon_plank_402",StaticMeshActor,-1856,-35400,-80.58594,0,89.99995,-89.99994,2.426738,2.426738,2.426738,,
"Cartoon_plank_417",StaticMeshActor,876,-34154,-282.8438,-0.01538158,30.31001,0.1757232,2.426738,2.426738,2.426738,,
"Cartoon_plank_418",StaticMeshActor,876,-34154,-215.1094,-0.01538158,30.31001,0.1757232,2.426738,2.426738,2.426738,,
"Cartoon_plank_423",StaticMeshActor,814,-34048,-316.2188,-0.01528596,30.30992,-89.82404,2.426738,2.426738,2.426738,,
"Cartoon_plank_5",StaticMeshActor,1833.5,-32359,-396.4375,0.000109283,-33.74997,-179.9995,,,,,
"Cartoon_plank_6",StaticMeshActor,1833.5,-32359,-255.6016,0.000109283,-33.74997,-179.9995,,,,,
"Cartoon_plank_625",StaticMeshActor,-67184,-89911.75,4444.32,-89.65057,89.99664,-0.004759623,550,550,550,,
"Cartoon_plank_626",StaticMeshActor,-12785.5,-89911.75,4444.289,-89.64944,89.99665,-0.004465417,550,550,550,,
"Cartoon_plank_630",StaticMeshActor,121835.5,-25000.63,13650.32,0,-179.9999,0.342442,550,487.9097,550,,
"Cartoon_plank_631",StaticMeshActor,121835.5,23697.5,13941.41,0,-179.9999,0.342442,550,487.9097,550,,
"Cartoon_plank_632",StaticMeshActor,121835.5,71952.78,14379.04,0,-179.9999,0.342442,550,487.9097,550,,
"Cartoon_plank_634",StaticMeshActor,118023,-24945.94,4835.421,-89.65112,89.99551,89.98878,550,487.9097,550,,
"Cartoon_plank_635",StaticMeshActor,118024.5,23751.22,5124.258,-89.65224,89.99774,89.98987,550,487.9097,550,,
"Cartoon_plank_636",StaticMeshActor,118025.5,72007.34,5412.144,-89.65451,89.99716,89.99375,550,487.9097,550,,
"Cartoon_plank_637",StaticMeshActor,102601,89343,13073.63,0,-89.99988,0,550,550,550,,
"Cartoon_plank_638",StaticMeshActor,48202.5,89350.31,14333.71,-0.342438,-89.99988,0,550,550,550,,
"Cartoon_plank_641",StaticMeshActor,102600.5,85593.16,5493.281,-89.64944,89.99443,179.9961,550,550,550,,
"Cartoon_plank_642",StaticMeshActor,48201.5,85593.16,5493.25,-89.64944,89.99443,179.9961,550,550,550,,
"Cartoon_plank_645",StaticMeshActor,-86419.5,68833.69,14211.18,0,4.8E-05,-0.342468,550,487.9097,550,,
"Cartoon_plank_646",StaticMeshActor,-86419.5,20576.56,13922.72,0,4.8E-05,-0.342468,550,487.9097,550,,
"Cartoon_plank_647",StaticMeshActor,-86419.5,-28120.56,13631.7,0,4.8E-05,-0.342468,550,487.9097,550,,
"Cartoon_plank_648",StaticMeshActor,-86419.5,-76377.69,13343.27,0,4.8E-05,-0.342468,550,487.9097,550,,
"Cartoon_plank_649",StaticMeshActor,-82592,68883.28,5411.379,-89.65564,89.99829,-89.99658,550,487.9097,550,,
"Cartoon_plank_650",StaticMeshActor,-82606.5,20628.28,5107.81,-89.6489,89.99609,-89.99554,550,487.9097,550,,
"Cartoon_plank_651",StaticMeshActor,-82608,-28069.84,4814.532,-89.64778,89.99332,-89.99388,550,487.9097,550,,
"Cartoon_plank_652",StaticMeshActor,-82609,-76325,4525.589,-89.64778,89.99332,-89.99388,550,487.9097,550,,
"Cartoon_plank_7",StaticMeshActor,2128.5,-32541,-421.2891,-0.0001297736,133.1247,89.99968,4.498808,4.498808,4.498808,,
"Cartoon_plank_762",StaticMeshActor,-1742,-35989,-200.7813,0,90.00005,0,4,4.762684,2.112695,,
"Cartoon_plank_763",StaticMeshActor,-1742,-35867,-200.7813,0,90.00005,0,4,4.762684,2.112695,,
"Cartoon_plank_764",StaticMeshActor,-1742,-35743,-200.7813,0,90.00005,0,4,4.762684,2.112695,,
"Cartoon_plank_8",StaticMeshActor,2227,-32646,-421.2891,-0.0001297736,133.1246,89.99975,4.498807,4.498807,4.498807,,
"Cartoon_plank_83",StaticMeshActor,-67185,-93774.38,13239.23,0.342445,90.00011,1E-06,550,550,550,,
"Cartoon_plank_84",StaticMeshActor,-12786,-93774.38,13239.2,0.342445,90.00011,1E-06,550,550,550,,
"Cartoon_plank_9",StaticMeshActor,2260,-32695,-273.9844,-6.830189E-05,133.1244,5.431125E-05,,,,,
"Cartoon_Wooden_Sword4",StaticMeshActor,930,-34241,-345.3672,-0.01540891,30.30968,90.17514,5,5,5,,
"CastleComplete_24",StaticMeshActor,36379.5,5476.438,685.3125,0,-68.12512,0,8,8,8,,
"CavemanTree10",StaticMeshActor,300539,-849554,401782.7,0,33.74953,0,4500,4500,4500,,
"CavemanTree11",StaticMeshActor,83340.5,-1663085,401782.7,0,-33.75055,0,4500,4500,4500,,
"CavemanTree12",StaticMeshActor,-396349.5,-2088474,590576.7,0,-101.2506,0,5555,5555,5555,,
"CavemanTree13",StaticMeshActor,-1062750,772963.6,544744.8,-0.316406,-67.50025,-0.131042,7510,7510,7510,,
"CavemanTree14",StaticMeshActor,7178.5,-272906.5,46917.85,-0.092987,-150.0002,0.161073,1333,1333,1800,,
"CavemanTree15",StaticMeshActor,99490.5,-251080.4,38307.66,0.0323,169.9999,0.183165,1200,1200,1600,,
"CavemanTree16",StaticMeshActor,205843.5,-219062.3,30074.6,0.26232,130.0003,0.220118,1200,1200,1600,,
"CavemanTree23",StaticMeshActor,291327.5,732516,46798.5,0,-150.0001,0,1500,1555,2000,,
"CavemanTree24",StaticMeshActor,407611.5,651126,46798.5,0,99.99974,0,1500,1555,2000,,
"CavemanTree26",StaticMeshActor,372003.5,271869,33008.81,0.171219,29.99917,-0.29657,1333,1333,1222,,
"CavemanTree28",StaticMeshActor,-179623.5,320124,23441.5,0,-30.00046,0,1555,1555,1425.514,,
"CavemanTree7",StaticMeshActor,-93363.5,-287333.1,37226.97,-0.183167,-80.00003,-0.032288,1200,1200,1600,,
"CavemanTree9",StaticMeshActor,519316,618649.8,401782.7,0,89.99966,0,4500,4500,4500,,
"cliff_lp_cliff_mesh95",StaticMeshActor,-7530,-32359,3568.68,0,-55.99256,0,143.4281,143.4281,143.4281,,
"cliff_lp_cliff_mesh97",StaticMeshActor,-7289.5,-32808,2686.547,0,88.40536,0,123.9552,143.4281,188.64,,
"crate_planks_separated_Crate_plank01_mesh405",StaticMeshActor,-1527.5,-40051,385,90,0.0005464151,-179.9993,0.971862,1.262461,2,,
"crate_planks_separated_Crate_plank01_mesh407_63",StaticMeshActor,-1527.5,-39977,401.9063,84.35628,-180,-180,1.102471,2,2,,
"crate_planks_separated_Crate_plank01_mesh412_65",StaticMeshActor,-1527.5,-40279,401.9063,84.35593,-180,-180,1.102471,2,2,,
"crate_planks_separated_Crate_plank01_mesh418",StaticMeshActor,-1527.5,-40200,385,90,0.03966973,-179.9602,0.971862,1.262461,2,,
"crate_planks_separated_Crate_plank01_mesh582",StaticMeshActor,4578.502,-29434,-429.8203,-0.0002800378,-89.99991,-82.4787,44,100.1569,42.63788,,
"crate_planks_separated_Crate_plank01_mesh583",StaticMeshActor,3038.502,-31554,-439.8203,10.00003,-90.00002,87.52139,61.63787,131.1022,60.27575,,
"crate_planks_separated_Crate_plank01_mesh584",StaticMeshActor,3038.502,-30644,-439.8203,-9.999929,-89.99996,87.52141,61.63787,131.1022,60.27575,,
"crate_planks_separated_Crate_plank01_mesh585",StaticMeshActor,2198.5,-30504,-439.8203,-9.999929,-89.99996,87.52141,61.63787,131.1022,60.27575,,
